account_id,score
ACC007481,-0.38845783111887283
ACC005927,-0.3884732725301609
ACC003325,-0.3884989504917253
ACC000719,-0.38851520658059696
ACC003334,-0.38851886808621816
ACC000182,-0.38852436300443777
ACC008895,-0.3885529159501696
ACC008464,-0.3885632360698697
ACC007682,-0.38860789648250704
ACC003288,-0.3886161460751543
ACC004419,-0.38862086788994227
ACC007834,-0.3886309147592991
ACC007553,-0.3886401836751151
ACC006236,-0.3886711065667938
ACC006174,-0.3886724652625314
ACC004768,-0.3886859391379812
ACC007699,-0.38869395021308395
ACC003953,-0.3887301244123548
ACC006965,-0.3887472910802683
ACC003430,-0.3887645134703822
ACC001199,-0.38877068477050175
ACC004670,-0.3887862740665569
ACC004058,-0.38882980404178347
ACC004010,-0.38885595119150507
ACC008438,-0.38888260446026157
ACC005030,-0.3888850630601999
ACC009473,-0.3888878303713253
ACC009668,-0.38889696019049314
ACC003911,-0.3889051904247781
ACC007942,-0.3889056849127551
ACC009530,-0.38891486321977936
ACC004473,-0.3889181209486514
ACC009447,-0.38891883510160774
ACC002445,-0.3889202415753768
ACC004467,-0.3889202415753768
ACC008599,-0.3889202415753768
ACC004452,-0.38896113336329124
ACC000050,-0.3889633978441022
ACC002522,-0.3889699531508019
ACC002892,-0.3889871248198997
ACC007657,-0.38899046702191764
ACC006893,-0.38899139184455583
ACC004738,-0.3890135412201369
ACC003348,-0.3890166886426569
ACC005789,-0.38904263243325315
ACC001726,-0.38904346598790457
ACC007314,-0.38904910190588526
ACC004648,-0.3890550163359015
ACC002551,-0.389060016850285
ACC003818,-0.38906638417084755
ACC009159,-0.38907541144780633
ACC004724,-0.3890908145148556
ACC000459,-0.3891213761724158
ACC008291,-0.38912207217886163
ACC004948,-0.38912983544625357
ACC004855,-0.3891336548200348
ACC000809,-0.3891617434434338
ACC002614,-0.3891701701910639
ACC007917,-0.38917565441109014
ACC002513,-0.3891900494079097
ACC009115,-0.38921799060342877
ACC005302,-0.38922232074659113
ACC008951,-0.38922318995862565
ACC001925,-0.38924617134988804
ACC004586,-0.38924733799917394
ACC009785,-0.3892496296146157
ACC003327,-0.3892585221418323
ACC004001,-0.3892743425269822
ACC004044,-0.3892771497501881
ACC001495,-0.3892848780911866
ACC009305,-0.38930397888838303
ACC006586,-0.38932858989143493
ACC005881,-0.38933334407239045
ACC000997,-0.38933521176481345
ACC009435,-0.38933744429566114
ACC009699,-0.3893375068073666
ACC006292,-0.38934999871185927
ACC002514,-0.38936045544529685
ACC000677,-0.389370085951019
ACC006048,-0.3893762805810389
ACC003085,-0.3893773018431637
ACC002353,-0.38938304435843674
ACC003604,-0.3893895827858809
ACC008094,-0.3893895827858809
ACC007416,-0.38940279779671455
ACC006463,-0.3894115898720024
ACC009891,-0.3894388660492477
ACC005258,-0.3894471755617184
ACC005768,-0.38945140974789055
ACC002381,-0.38946190446390955
ACC009046,-0.38947338494464584
ACC005925,-0.3894824689962789
ACC000591,-0.3895081600844193
ACC001364,-0.3895199954012058
ACC009678,-0.38952052377719143
ACC008100,-0.3895220435671117
ACC005612,-0.38952912797611516
ACC008165,-0.38956097776374204
ACC007140,-0.3895877873879543
ACC000961,-0.3896009137037899
ACC005148,-0.3896015738414835
ACC006792,-0.3896081499543577
ACC005604,-0.3896115502520938
ACC004026,-0.3896212245017459
ACC001945,-0.3896377971981378
ACC005945,-0.38966730200079036
ACC003845,-0.3897120464133248
ACC002829,-0.38973355497176015
ACC004878,-0.38974157335347054
ACC008753,-0.3897871612376577
ACC004196,-0.38978887168791804
ACC002935,-0.38980124761449175
ACC005356,-0.3898047480689277
ACC004789,-0.3898049384850764
ACC004596,-0.38980789602168403
ACC009090,-0.38980946696275204
ACC007293,-0.3898134046407752
ACC009457,-0.389816889268889
ACC002567,-0.3898411572361788
ACC002195,-0.38986448912973615
ACC009816,-0.38986723094126796
ACC003922,-0.38986761534698167
ACC002908,-0.3898780259127129
ACC008620,-0.3898788697468403
ACC007536,-0.38989217995880365
ACC008214,-0.3899000470376651
ACC006460,-0.3899000470376651
ACC008062,-0.3899179951498835
ACC009409,-0.3899179951498835
ACC004405,-0.38991969907701823
ACC008196,-0.38992096609667437
ACC004087,-0.3899255614301698
ACC004943,-0.389929719253887
ACC007275,-0.38993881405966196
ACC009123,-0.3899469547764314
ACC002016,-0.3899573428966007
ACC006813,-0.3899585133514351
ACC000360,-0.3899602137867676
ACC004931,-0.39002231735264214
ACC002821,-0.3900262394156899
ACC007753,-0.39003773263695857
ACC007409,-0.39004711808048576
ACC006633,-0.39004895055110417
ACC006848,-0.3900500413287697
ACC003036,-0.39005089784347796
ACC006507,-0.390064427660519
ACC006739,-0.39007199339021037
ACC008627,-0.3900819957424545
ACC007848,-0.3900847181881923
ACC006783,-0.39009432867733296
ACC008335,-0.39010447354138916
ACC008749,-0.3901297762258853
ACC005873,-0.3901297762258853
ACC004070,-0.3901348578236379
ACC003507,-0.3901531299004251
ACC006224,-0.39016209267894003
ACC000253,-0.3901677024656244
ACC004349,-0.39016984061115506
ACC002869,-0.39018691393275623
ACC007066,-0.3901991813601096
ACC002735,-0.3902233286168518
ACC000879,-0.3902295794371171
ACC003847,-0.39024496054734936
ACC008042,-0.3902777610675603
ACC002310,-0.39027916665801293
ACC009030,-0.3903004962341411
ACC008733,-0.39030416049475214
ACC004471,-0.39030803866259556
ACC003704,-0.3903093955816497
ACC004239,-0.3903353662888103
ACC006854,-0.39033814764072583
ACC008875,-0.390340686643301
ACC001688,-0.3903760855389506
ACC001349,-0.3903760855389506
ACC008083,-0.39038457290072653
ACC002832,-0.39040783967246234
ACC001596,-0.39041432642819524
ACC001998,-0.39042414241668755
ACC003269,-0.390452137070202
ACC001385,-0.390452137070202
ACC001369,-0.390452137070202
ACC002998,-0.39045834664870727
ACC004240,-0.3904678626145781
ACC005123,-0.39046845826263477
ACC002282,-0.3904806073159766
ACC008957,-0.3904894403622046
ACC000740,-0.3904937165968112
ACC006398,-0.39049759694006125
ACC006089,-0.3905009422800194
ACC007250,-0.3905080745961248
ACC003709,-0.3905103642156461
ACC003351,-0.3905110915303761
ACC009777,-0.3905213779486636
ACC002292,-0.3905338567423291
ACC005850,-0.39055345093690175
ACC002992,-0.3905620595467775
ACC006559,-0.39059260574395327
ACC006483,-0.3906066656547114
ACC002746,-0.39061031982083966
ACC007406,-0.3906155341046903
ACC004261,-0.39062751853210637
ACC005591,-0.39065707032298935
ACC005508,-0.3906619583485244
ACC005828,-0.3906786972058699
ACC001551,-0.3906886058752492
ACC002545,-0.39070934345063246
ACC009255,-0.39073518812547725
ACC002233,-0.39074545163882884
ACC001873,-0.39075033133951526
ACC006809,-0.3907779345561321
ACC000837,-0.39077879830889173
ACC008447,-0.3907921366681338
ACC004957,-0.3907964989352786
ACC002671,-0.39080839436552683
ACC005720,-0.39081664107916475
ACC000013,-0.3908576509090455
ACC001755,-0.39086074222140965
ACC005520,-0.39086150429432354
ACC007324,-0.39086414404115905
ACC003843,-0.39086414404115905
ACC004347,-0.39087024333816445
ACC002054,-0.39087231415184726
ACC003228,-0.39088489617730066
ACC001636,-0.39088489617730066
ACC005630,-0.3908875077703836
ACC003585,-0.3909136331258355
ACC008780,-0.3909175524894961
ACC001116,-0.39093328449260184
ACC004088,-0.3909340765648158
ACC001950,-0.3909377727786394
ACC005989,-0.3909499603123909
ACC006930,-0.3909504566322569
ACC009394,-0.39096064948648535
ACC003440,-0.39096446975355087
ACC009814,-0.3909659220336056
ACC006753,-0.39097091870091333
ACC005239,-0.39097204806027896
ACC003849,-0.3910152179305647
ACC001425,-0.39102481720768667
ACC004585,-0.39104040476691426
ACC004762,-0.3910448856460182
ACC006198,-0.3910553089997188
ACC003340,-0.3910766206674673
ACC003749,-0.3910912811655085
ACC008121,-0.39109415800572644
ACC009399,-0.39109807779714023
ACC000286,-0.39110582178000414
ACC001859,-0.39111805855251447
ACC005676,-0.39112769796686636
ACC004890,-0.39113198083196893
ACC006123,-0.39113352220189057
ACC001644,-0.3911722288607271
ACC003160,-0.3911727569331776
ACC005955,-0.391173191333735
ACC005295,-0.3911756949959432
ACC009795,-0.3911818625065767
ACC000494,-0.3912119049170075
ACC009820,-0.3912175326019106
ACC000381,-0.3912505455794689
ACC008777,-0.39126860167283495
ACC009855,-0.39128662925283625
ACC006047,-0.3913108802252236
ACC008514,-0.39131914566994447
ACC002913,-0.39133286964578795
ACC008769,-0.3913366694850241
ACC001442,-0.39133798788044605
ACC001192,-0.3913389402488547
ACC007412,-0.3913474912452601
ACC004082,-0.3913516142524651
ACC008711,-0.39135858233655146
ACC005495,-0.39137189382727794
ACC007424,-0.39139097031545783
ACC006895,-0.3914011814617944
ACC006550,-0.3914375525409805
ACC009722,-0.3914553531671714
ACC003277,-0.3914728806013236
ACC006697,-0.3914810892548851
ACC002159,-0.3914810892548851
ACC003299,-0.39151753837360176
ACC008760,-0.3915275441258781
ACC008115,-0.39153725723105043
ACC003822,-0.39154484236788817
ACC002495,-0.39154641507124877
ACC006267,-0.39155021567866827
ACC000693,-0.3915836538374043
ACC006980,-0.391586607788692
ACC004690,-0.3915881173073005
ACC009258,-0.3915981549899986
ACC004902,-0.3916091941507686
ACC004146,-0.39161391261489925
ACC005971,-0.39162572925165895
ACC007809,-0.3916391432881937
ACC001230,-0.3916656083811612
ACC000100,-0.3916741065161262
ACC004959,-0.39167733243514646
ACC005751,-0.3916783647763781
ACC007801,-0.3916992299096343
ACC008244,-0.39170197633048565
ACC006293,-0.39170447665756036
ACC001429,-0.3917049380378932
ACC005733,-0.3917095341946118
ACC007510,-0.3917095812287443
ACC007234,-0.3917209965356801
ACC005759,-0.3917230759645908
ACC002520,-0.3917253304438026
ACC007194,-0.3917313863163899
ACC000550,-0.39173158193140273
ACC006886,-0.3917521522707988
ACC004104,-0.3917549674197774
ACC000831,-0.3917780086226816
ACC009517,-0.39181567743816553
ACC000422,-0.39182279055446034
ACC008579,-0.3918244641713594
ACC005251,-0.39184897412574426
ACC003838,-0.3918583275404851
ACC002685,-0.39186195636500604
ACC002901,-0.39188218889640786
ACC007570,-0.3918965288566264
ACC003785,-0.39189874714520984
ACC006913,-0.39191799739096334
ACC001756,-0.39192111177840144
ACC004704,-0.39192947501948733
ACC002145,-0.39194061394811813
ACC000566,-0.39194061394811813
ACC007932,-0.39194652662054885
ACC001299,-0.39195151722111854
ACC007258,-0.3919597988378112
ACC003354,-0.3919636261886541
ACC005505,-0.39196522382955856
ACC005696,-0.3919682361888219
ACC008454,-0.39197553967698834
ACC005023,-0.39200787642690255
ACC002626,-0.39200874898192306
ACC003390,-0.39201590574475675
ACC005419,-0.392022718476164
ACC001555,-0.392022718476164
ACC005647,-0.3920244152156366
ACC006093,-0.39202573645387295
ACC000370,-0.3920266487633864
ACC001492,-0.3920374994802004
ACC006680,-0.39204092451855543
ACC009626,-0.3920499538516999
ACC001131,-0.39205430547079
ACC002468,-0.39205717783401367
ACC002656,-0.3920803383580358
ACC004008,-0.39208842061382615
ACC001665,-0.39209106106960706
ACC000583,-0.3921003458173357
ACC006110,-0.3921009526492407
ACC009652,-0.3921095472384415
ACC009431,-0.3921107521573268
ACC000081,-0.39214918714547364
ACC005488,-0.39214918714547364
ACC007922,-0.3921532835172061
ACC003830,-0.39216267658321874
ACC008246,-0.39216267658321874
ACC005230,-0.3921742858521634
ACC002261,-0.39217773772726633
ACC006020,-0.39219371481030363
ACC005547,-0.39219946415074924
ACC008677,-0.39220452788596893
ACC008475,-0.39220455218447625
ACC006948,-0.3922089403247656
ACC008771,-0.3922282140068536
ACC008000,-0.39222951423376756
ACC002452,-0.3922344269191409
ACC000201,-0.39223817627101687
ACC006453,-0.3922388397095128
ACC004515,-0.3922388397095128
ACC007507,-0.3922680654742113
ACC000929,-0.3922722206867481
ACC004732,-0.39228346999492275
ACC002527,-0.3923180490659846
ACC001712,-0.39232898988170156
ACC009893,-0.3923400407674518
ACC002247,-0.3923725779559423
ACC002633,-0.3923725779559423
ACC007228,-0.3923770881954632
ACC006687,-0.3924027720771537
ACC009458,-0.39240881331454686
ACC005663,-0.3924158256546121
ACC008515,-0.3924220514784836
ACC001949,-0.39245061191802655
ACC001985,-0.39247231724405535
ACC007587,-0.39248504273513857
ACC002143,-0.39249110733845205
ACC004616,-0.3924918945960567
ACC007508,-0.3925054046286007
ACC008069,-0.39250729547970464
ACC001762,-0.3925135803823207
ACC003204,-0.3925280747029662
ACC009578,-0.3925289126116875
ACC003805,-0.3925457359819824
ACC002173,-0.39255497528735217
ACC003095,-0.39256560679808683
ACC000807,-0.39259496061735594
ACC000001,-0.3926224882338582
ACC001704,-0.3926224882338582
ACC005437,-0.392633346942259
ACC001436,-0.39263836754858844
ACC000457,-0.39263836754858844
ACC009269,-0.39264773116677737
ACC000073,-0.3926546163661607
ACC002267,-0.39266219364608024
ACC005081,-0.39267557252025337
ACC006150,-0.39267557252025337
ACC005165,-0.39267565643199687
ACC003492,-0.39267869953619955
ACC002074,-0.39268152411966695
ACC002081,-0.3926856995708955
ACC005321,-0.392701057078171
ACC005051,-0.3927026136792057
ACC004128,-0.3927099351393612
ACC008669,-0.39271409824338915
ACC006510,-0.39271409824338915
ACC001958,-0.39276816369726536
ACC005369,-0.3927924827194654
ACC000372,-0.3927948048370414
ACC008737,-0.3927997876356513
ACC002877,-0.392803795696341
ACC008893,-0.39280487382065354
ACC000354,-0.3928304502379899
ACC009757,-0.3928327486269303
ACC004734,-0.3928413532351867
ACC007952,-0.3928448899656048
ACC003880,-0.3928457359076412
ACC001357,-0.3928546302520384
ACC001952,-0.3928546681398323
ACC007571,-0.3928678762242591
ACC008720,-0.3928872694803943
ACC000817,-0.39290554870129624
ACC006604,-0.39291208271628075
ACC007872,-0.39292050318618266
ACC001058,-0.3929213278842333
ACC006623,-0.3929343990277918
ACC003663,-0.3929660243838596
ACC002786,-0.392974388843832
ACC002530,-0.3929774012447017
ACC005530,-0.39299180201270123
ACC008251,-0.3930072242987399
ACC008936,-0.3930072852679269
ACC003220,-0.3930088167225693
ACC007116,-0.39301289622254293
ACC001997,-0.3930198210272601
ACC006415,-0.3930234676471431
ACC004428,-0.393033095789275
ACC008541,-0.3930362964266428
ACC003423,-0.3930545618414098
ACC004622,-0.3930669365247855
ACC007981,-0.3930830198901481
ACC007004,-0.39308791777628344
ACC004940,-0.39308816418190057
ACC000102,-0.3930980383495231
ACC004009,-0.393101923807268
ACC000431,-0.3931164873821745
ACC001849,-0.3931207175923374
ACC001679,-0.39312085943061154
ACC007452,-0.3931263294469352
ACC002407,-0.39313425508313365
ACC008516,-0.39314456023791544
ACC009397,-0.39314456023791544
ACC001415,-0.3931591242827093
ACC004730,-0.3931591242827093
ACC001166,-0.393159226326225
ACC004775,-0.39316965253847325
ACC004824,-0.393175984923946
ACC003465,-0.3931867457206184
ACC002117,-0.393200304018784
ACC000027,-0.393200304018784
ACC002764,-0.39320425029092176
ACC003467,-0.39321068651309704
ACC002118,-0.3932108465984581
ACC003097,-0.3932405045122587
ACC006389,-0.39324395076522267
ACC000160,-0.39324896586299507
ACC008338,-0.3932560512931846
ACC008220,-0.3932751982402419
ACC004538,-0.39329395070894496
ACC004987,-0.39329395070894496
ACC003983,-0.3933064032838971
ACC002295,-0.3933074442689728
ACC001284,-0.3933388932783463
ACC006326,-0.39334575023376805
ACC006887,-0.39334872000050514
ACC004055,-0.393358181839401
ACC006587,-0.39336017348922264
ACC005586,-0.3933687526504275
ACC005211,-0.3933740405680181
ACC000134,-0.3933908236903369
ACC008824,-0.39341492921238974
ACC006247,-0.3934202106645264
ACC009925,-0.39344475693550035
ACC002576,-0.39345124598990777
ACC006557,-0.3934567183035488
ACC006422,-0.39346164650434323
ACC005581,-0.3934674509947232
ACC005570,-0.39349027671006837
ACC009658,-0.3934964744045094
ACC000490,-0.39350393140652595
ACC001263,-0.39350633994409545
ACC007321,-0.3935406196789248
ACC000864,-0.3935412299815388
ACC009619,-0.39355163859297054
ACC004382,-0.3935550799142892
ACC008649,-0.3935636730665786
ACC005537,-0.3935764457889085
ACC006734,-0.39359877308259433
ACC003318,-0.3936074408567905
ACC006347,-0.39362096704344685
ACC000832,-0.3936524261539619
ACC001311,-0.3936604983024524
ACC008412,-0.3936773616362161
ACC008471,-0.3936808441546206
ACC003455,-0.3936808441546206
ACC004413,-0.39368173171586035
ACC002187,-0.3936978800054811
ACC008593,-0.3936979472028897
ACC001663,-0.3936979472028897
ACC005576,-0.3937049559784444
ACC003312,-0.3937219263996211
ACC004158,-0.39373371105232424
ACC007754,-0.39376049083460885
ACC007658,-0.39376493046185096
ACC007049,-0.3937727136778791
ACC007958,-0.3937855873526555
ACC003170,-0.39379366516853825
ACC000884,-0.39379864027685635
ACC000491,-0.39379917654497104
ACC004217,-0.39380446641531375
ACC002826,-0.39382594817145467
ACC004969,-0.39383474483434805
ACC009564,-0.39384532311124154
ACC006031,-0.393865245836819
ACC007546,-0.39387906795565275
ACC000300,-0.39387906795565275
ACC003644,-0.3938827394995081
ACC003428,-0.39389396217708034
ACC003833,-0.3939041178383272
ACC005572,-0.3939177405513951
ACC003859,-0.3939211564504995
ACC002839,-0.3939269684766434
ACC007053,-0.3939282975507694
ACC006962,-0.39393681005090575
ACC009598,-0.39399274581978977
ACC003316,-0.3939985968650792
ACC006461,-0.3939985968650792
ACC009629,-0.3940103684566808
ACC004135,-0.3940150481564245
ACC004381,-0.3940464907197301
ACC003063,-0.39404765315124957
ACC007442,-0.3940533731157646
ACC006401,-0.3940580977718444
ACC007030,-0.3940599081117581
ACC009392,-0.39406772635051746
ACC005150,-0.39408577885614715
ACC008467,-0.39411318572834086
ACC004867,-0.3941185130264359
ACC002305,-0.39412210272526954
ACC005106,-0.3941331747553452
ACC008476,-0.3941442045405323
ACC001244,-0.39415796669046377
ACC009408,-0.3941740896837599
ACC009034,-0.39420431052969707
ACC008988,-0.394215772677798
ACC007617,-0.3942264332988556
ACC000660,-0.3942350155538904
ACC005900,-0.3942703425252174
ACC001893,-0.39428201365244253
ACC003998,-0.3942887869585503
ACC007537,-0.39430699007186587
ACC001309,-0.3943071815087284
ACC007299,-0.39430995283310366
ACC001005,-0.39431388434040177
ACC000358,-0.3943887271738913
ACC003673,-0.3943899646501175
ACC004672,-0.39440000825186433
ACC004110,-0.39440000825186433
ACC002435,-0.394430106229097
ACC001014,-0.3944341199602438
ACC007804,-0.3944473778765108
ACC008055,-0.3944568316522722
ACC004934,-0.39447773978383965
ACC000121,-0.394509129675703
ACC002003,-0.394509129675703
ACC004376,-0.39450932643389236
ACC007552,-0.39451423667222385
ACC008920,-0.39452324263993777
ACC001717,-0.39455139636396924
ACC009817,-0.3945583457097869
ACC003960,-0.39456293157036715
ACC000063,-0.39456763616582435
ACC001570,-0.3945676406915088
ACC007745,-0.3945931471932429
ACC003524,-0.3946091636736475
ACC006999,-0.3946656817135209
ACC009160,-0.39469041881802597
ACC008123,-0.39471378486542696
ACC009784,-0.3947169933344594
ACC003168,-0.39471991927116445
ACC004794,-0.3947360658179232
ACC002573,-0.3947409750662861
ACC005285,-0.39475195462319745
ACC005646,-0.39477821328648927
ACC006023,-0.39477964529467025
ACC000584,-0.39479096432038
ACC001662,-0.3947937688195708
ACC001857,-0.3947949705868189
ACC009290,-0.3947952736929232
ACC001110,-0.39480061293977625
ACC001148,-0.3948084513627549
ACC009823,-0.39482108966389606
ACC003621,-0.394824163606877
ACC004432,-0.39482875898185565
ACC005388,-0.394829692294589
ACC004221,-0.3948396619144884
ACC007206,-0.39484356473557725
ACC005707,-0.3948589250643197
ACC003557,-0.39487097496099105
ACC007969,-0.3948773359275437
ACC001183,-0.39488822905354554
ACC008621,-0.3949145504656566
ACC009175,-0.394921512246468
ACC003280,-0.3949325152275052
ACC002312,-0.3949325152275052
ACC007428,-0.3949584767557673
ACC001064,-0.3949617706886294
ACC007167,-0.3949866931419021
ACC004119,-0.3950006639783362
ACC005895,-0.3950371318601177
ACC006918,-0.39503941889432576
ACC000211,-0.39503941889432576
ACC004137,-0.39507162110412125
ACC005405,-0.39508820168441616
ACC002359,-0.39508820168441616
ACC004154,-0.39508820168441616
ACC003069,-0.3950882415732462
ACC009491,-0.3950910198019834
ACC002680,-0.3950940898984095
ACC007766,-0.3950986427283843
ACC001886,-0.39511561175300697
ACC005234,-0.3951172325653013
ACC009154,-0.3951181137013113
ACC003105,-0.39513080533879064
ACC006396,-0.39513989436918984
ACC003181,-0.395144521263799
ACC004215,-0.39515680234026135
ACC004841,-0.3951722315073197
ACC004337,-0.39518283606849736
ACC009358,-0.3951833659848781
ACC009245,-0.3951836172315525
ACC001994,-0.3951856990051084
ACC007731,-0.39521227529640307
ACC005311,-0.3952583445284506
ACC003768,-0.3952646268252141
ACC001924,-0.3952655997168408
ACC008820,-0.39527346506026884
ACC006099,-0.39527434857574456
ACC005907,-0.3952766724940515
ACC006606,-0.3952812072169955
ACC000503,-0.3952932179635976
ACC003617,-0.3952994973875659
ACC004317,-0.3953044418207422
ACC008663,-0.3953181082468938
ACC003171,-0.39532099685811667
ACC005167,-0.3953257858255632
ACC009256,-0.39533132533382676
ACC003442,-0.3953322153606268
ACC004620,-0.39533248618056155
ACC002163,-0.3953344325002708
ACC009489,-0.3953380979864217
ACC009990,-0.395340169327721
ACC003602,-0.39534725362828715
ACC008174,-0.39538935956283333
ACC001525,-0.3953929424341779
ACC003319,-0.3953958896632511
ACC009623,-0.3953978424808439
ACC006327,-0.39539813387739353
ACC008966,-0.39539900306309256
ACC004182,-0.39540393633585225
ACC006968,-0.3954041722883451
ACC004823,-0.39540430498662765
ACC006218,-0.3954052756342122
ACC003449,-0.3954090206027842
ACC001716,-0.39542988989246897
ACC002379,-0.3954495898944411
ACC009537,-0.39546259412981044
ACC007192,-0.3954762808064457
ACC003551,-0.39550592049881034
ACC007105,-0.39551710241313437
ACC006274,-0.39557179013686694
ACC003767,-0.3955980464040422
ACC007181,-0.39560913714644264
ACC005393,-0.3956119755157893
ACC007609,-0.39562284245485596
ACC006037,-0.3956228537132155
ACC009233,-0.3956277336858345
ACC004391,-0.3956300771397142
ACC007575,-0.39564317319455544
ACC008198,-0.3956452726297806
ACC005629,-0.39564617438069416
ACC002488,-0.3956464440765565
ACC006121,-0.39565193997155734
ACC006210,-0.39565611241635873
ACC003382,-0.39566253958479536
ACC002940,-0.39568127842726253
ACC007611,-0.39568847797161677
ACC003618,-0.3957261782602285
ACC000795,-0.3957267154437956
ACC008169,-0.39572850237518997
ACC006035,-0.3957347134901228
ACC000477,-0.39573553319858673
ACC008861,-0.3957726183005843
ACC002937,-0.39577524691981736
ACC005275,-0.39577858632607854
ACC008040,-0.3957823488678245
ACC004783,-0.3957823488678245
ACC006585,-0.395792497098459
ACC000220,-0.39579309123876016
ACC005781,-0.39580873238732406
ACC000123,-0.3958394982318739
ACC004197,-0.39585273570443724
ACC007174,-0.39585511724620803
ACC001583,-0.39585906962961914
ACC002721,-0.39585999659666576
ACC002848,-0.39588772014086787
ACC007168,-0.39589704139090076
ACC009191,-0.39590460803138794
ACC006777,-0.3959095385569686
ACC001374,-0.39591116619631106
ACC007924,-0.3959176575840084
ACC005653,-0.39594573057029986
ACC001529,-0.39595009840501727
ACC007607,-0.39595009840501727
ACC006290,-0.39595488272823204
ACC000893,-0.39595488272823204
ACC001431,-0.39595496817327375
ACC008462,-0.3959760646055835
ACC006963,-0.39597773952380977
ACC002473,-0.3959822943775382
ACC002813,-0.39601361123230605
ACC003724,-0.39602383111338124
ACC008185,-0.39602816962932214
ACC001253,-0.396037552061568
ACC001157,-0.39609334693423226
ACC009382,-0.3961077416792275
ACC008303,-0.39611721063277905
ACC006402,-0.39612256897220754
ACC008897,-0.3961234896006164
ACC000306,-0.3961298840242439
ACC007266,-0.3961349539702327
ACC009602,-0.3961349539702327
ACC009634,-0.3961454525739874
ACC007015,-0.39614678225284855
ACC004487,-0.396163940997706
ACC003099,-0.3961707822224767
ACC002311,-0.3961778749329444
ACC001354,-0.3961778749329444
ACC009031,-0.39619048601074436
ACC008157,-0.39620045669057324
ACC008280,-0.39620045669057324
ACC008107,-0.3962278075167484
ACC006660,-0.3962469410997616
ACC000912,-0.3962661640598715
ACC000066,-0.39628268702223163
ACC002655,-0.3962858004944824
ACC001522,-0.39629150277336594
ACC003032,-0.39631994846651397
ACC000782,-0.39632767069014435
ACC002716,-0.39634105250996865
ACC005796,-0.3963411255208346
ACC004556,-0.39634493809898746
ACC005997,-0.3963522955044467
ACC003359,-0.3963522955044467
ACC009342,-0.39638293503013194
ACC002242,-0.3963866871676666
ACC009914,-0.3964426714597949
ACC009977,-0.39644513693695194
ACC007857,-0.39645393079114366
ACC004923,-0.3964588285529469
ACC005786,-0.39646886983657564
ACC008194,-0.39647068182426193
ACC007165,-0.3964778433120096
ACC009081,-0.39647906585750237
ACC004136,-0.39651423688600745
ACC003929,-0.3965480087419813
ACC005132,-0.3965480087419813
ACC006876,-0.3965594271674502
ACC000343,-0.39658657889481
ACC008410,-0.39658979441756664
ACC001062,-0.39660273373974925
ACC001312,-0.39660273373974925
ACC006916,-0.3966103017634317
ACC004426,-0.3966109544762819
ACC002321,-0.39664192335158077
ACC004283,-0.3966517706727474
ACC007679,-0.39666301471541215
ACC007476,-0.39668085479815435
ACC002526,-0.3966982021469908
ACC003926,-0.3967071099517316
ACC008877,-0.39672111147275346
ACC001521,-0.3967349635546557
ACC003045,-0.39674225518217227
ACC007534,-0.39675189842547676
ACC003172,-0.396753453845244
ACC005443,-0.39676387075858754
ACC005322,-0.39676883234609317
ACC004339,-0.3967735140049605
ACC002188,-0.3967813196415737
ACC009004,-0.39679364242431264
ACC000588,-0.39679680365524694
ACC003513,-0.39679778083209305
ACC007268,-0.39679779982318064
ACC008373,-0.39680521949254804
ACC008321,-0.3968428567309559
ACC001125,-0.3968472614953797
ACC008501,-0.3968472614953797
ACC003990,-0.3968547329060095
ACC000916,-0.3968598558591781
ACC003305,-0.39686681294795334
ACC002706,-0.3968701871589627
ACC003218,-0.396882254248596
ACC002804,-0.3968863806792464
ACC005805,-0.3968863806792464
ACC006455,-0.3969018523778824
ACC007918,-0.39691820108159825
ACC009515,-0.3969311804840984
ACC005555,-0.3969440723759031
ACC009492,-0.3969500220464454
ACC006519,-0.39697085155278056
ACC004297,-0.39697642602153305
ACC004265,-0.39699637095415496
ACC000976,-0.3970392322815383
ACC003802,-0.397060411583269
ACC006855,-0.3970693369291945
ACC005400,-0.39708305290900686
ACC004263,-0.3970911320379017
ACC003364,-0.3971045344415696
ACC004218,-0.3971047094484375
ACC002628,-0.39710837181069897
ACC007829,-0.3971396428371683
ACC003966,-0.39716384491908185
ACC002695,-0.3971751290509076
ACC008772,-0.3971876390320629
ACC005312,-0.39719017517253263
ACC006318,-0.3972362411923905
ACC002738,-0.39724901131066503
ACC000159,-0.39725447444372125
ACC003337,-0.39725588180650506
ACC008190,-0.39725588180650506
ACC002539,-0.3972617730502784
ACC003611,-0.39726338610650286
ACC006683,-0.397268919459978
ACC003230,-0.39726915110905014
ACC005173,-0.39727707520608907
ACC001016,-0.39729135096578094
ACC000474,-0.3973302708720027
ACC003842,-0.3973354151324215
ACC002723,-0.3973354151324215
ACC009984,-0.39733699415438267
ACC007070,-0.3973574870132544
ACC007887,-0.3973574870132544
ACC007157,-0.3973593188618615
ACC005813,-0.39738442753661996
ACC007131,-0.39739439346277755
ACC009948,-0.39741246804880415
ACC009419,-0.39741402069207793
ACC008871,-0.3974140758772986
ACC009742,-0.3974258274561321
ACC000218,-0.39744763339463435
ACC000498,-0.39745826354702846
ACC003601,-0.3974725690302947
ACC006223,-0.39747428797337114
ACC001666,-0.39748189484690455
ACC003071,-0.39752897195305176
ACC006719,-0.397544631808876
ACC004625,-0.39758864414807576
ACC000875,-0.39759665327524424
