account_id,score,rule_score,ml_score,out_degree
ACC006770,0.5802478486585992,1,-0.0493803783535019,11
ACC000443,0.580238163234185,1,-0.049404591914537443,11
ACC004105,0.580234948571554,1,-0.049412628571114836,15
ACC003910,0.5801814901311223,1,-0.04954627467219408,11
ACC008361,0.5801721435299604,1,-0.04956964117509888,11
ACC000977,0.5801530257937335,1,-0.049617435515666164,11
ACC002825,0.5801439826156375,1,-0.049640043460906225,12
ACC008049,0.58010997292418,1,-0.049725067689549984,11
ACC009614,0.5801049602704224,1,-0.04973759932394417,14
ACC009689,0.5800819058671287,1,-0.04979523533217817,11
ACC007352,0.5800114302643951,1,-0.04997142433901225,14
ACC002466,0.5800074226070638,1,-0.04998144348234024,11
ACC002801,0.5799658505490407,1,-0.05008537362739807,11
ACC000641,0.5798182668491707,1,-0.05045433287707318,11
ACC007902,0.5796586044416109,1,-0.0508534888959728,11
ACC009278,0.5796469025902192,1,-0.05088274352445177,12
ACC007466,0.5796009849715507,1,-0.0509975375711233,11
ACC002350,0.5795976537639808,1,-0.05100586559004805,11
ACC000410,0.5795768537275007,1,-0.05105786568124837,11
ACC008212,0.5795691952545354,1,-0.051077011863661426,11
ACC008819,0.5795284448899574,1,-0.051178887775106485,14
ACC001045,0.5795174997078177,1,-0.05120625073045548,11
ACC006925,0.5795128316310668,1,-0.051217920922333016,11
ACC006924,0.5795109902642747,1,-0.051222524339313236,11
ACC009829,0.5795008524935099,1,-0.051247868766225224,14
ACC007749,0.5794750503764303,1,-0.05131237405892425,16
ACC009436,0.5794045670080077,1,-0.05148858247998084,13
ACC007623,0.5793777418749205,1,-0.05155564531269863,12
ACC000027,0.5793096441330566,1,-0.051725889667358416,11
ACC001346,0.5793071923290437,1,-0.051732019177390565,13
ACC001353,0.579244439056255,1,-0.051888902359362554,11
ACC009976,0.5792394670187977,1,-0.051901332453005655,11
ACC003057,0.5791874578032021,1,-0.052031355491994724,12
ACC005458,0.579166728221317,1,-0.05208317944670737,18
ACC002582,0.5791651368332736,1,-0.05208715791681584,11
ACC001572,0.5791239172581802,1,-0.05219020685454928,13
ACC003742,0.579108153519774,1,-0.0522296162005651,14
ACC000480,0.5790932013118715,1,-0.0522669967203212,14
ACC000085,0.5789800158748538,1,-0.05254996031286535,20
ACC002043,0.5789718034413036,1,-0.05257049139674086,11
ACC002000,0.5788981776394396,1,-0.05275455590140088,11
ACC000266,0.5788798289745758,1,-0.05280042756356057,11
ACC006888,0.5788728896285378,1,-0.05281777592865544,12
ACC007571,0.5788360428322232,1,-0.05290989291944198,12
ACC005545,0.5787907451067099,1,-0.05302313723322527,11
ACC004962,0.5787474318836406,1,-0.0531314202908984,13
ACC002140,0.5787270470367486,1,-0.05318238240812845,13
ACC000604,0.5787011128030184,1,-0.05324721799245402,11
ACC004340,0.5786834660409335,1,-0.0532913348976663,13
ACC009195,0.5786778225165619,1,-0.0533054437085953,13
ACC009595,0.5786675160803494,1,-0.05333120979912648,11
ACC007575,0.5786550362874895,1,-0.05336240928127617,11
ACC006654,0.5786538653044376,1,-0.05336533673890598,13
ACC001907,0.5786300385436811,1,-0.053424903640797106,12
ACC009997,0.5785361525981036,1,-0.053659618504740936,12
ACC009918,0.5784990377380362,1,-0.05375240565490935,13
ACC005732,0.5784793741117698,1,-0.05380156472057551,11
ACC007835,0.578471122318472,1,-0.05382219420382012,11
ACC008347,0.5784565268117637,1,-0.053858682970590654,11
ACC000849,0.57844974417663,1,-0.053875639558425115,13
ACC001560,0.5784162593561314,1,-0.05395935160967136,11
ACC001222,0.5784156227524065,1,-0.053960943118983695,11
ACC004718,0.5783987556906266,1,-0.054003110773433505,11
ACC008069,0.5783135970826578,1,-0.05421600729335535,11
ACC001886,0.5783076906551667,1,-0.05423077336208304,12
ACC002693,0.5782916155953065,1,-0.054270961011733676,12
ACC004785,0.578265277719847,1,-0.05433680570038241,12
ACC001494,0.5782446288517546,1,-0.05438842787061332,11
ACC008665,0.5782054082493359,1,-0.054486479376660346,13
ACC005210,0.5781994206520352,1,-0.05450144836991183,11
ACC005727,0.5781855841081482,1,-0.05453603972962939,12
ACC003001,0.5781333319721529,1,-0.05466667006961784,12
ACC006609,0.5781224435479752,1,-0.05469389113006212,13
ACC009133,0.578112687148091,1,-0.05471828212977242,15
ACC008285,0.5780964179047992,1,-0.05475895523800195,11
ACC007882,0.5780830017791017,1,-0.054792495552245746,12
ACC003802,0.578044357542509,1,-0.05488910614372733,12
ACC002328,0.5780329135592511,1,-0.05491771610187218,12
ACC003040,0.5780082656421599,1,-0.0549793358946003,11
ACC008091,0.5779676158788238,1,-0.055080960302940296,11
ACC002028,0.5779658533368118,1,-0.05508536665797037,14
ACC008342,0.5778985197040254,1,-0.05525370073993652,12
ACC002223,0.5778763705698561,1,-0.055309073575359635,11
ACC003591,0.5778758599117515,1,-0.05531035022062125,12
ACC006541,0.5778743192558867,1,-0.05531420186028313,14
ACC004892,0.5778239356632244,1,-0.05544016084193876,11
ACC009748,0.5776918360271102,1,-0.05577040993222454,11
ACC007755,0.5775955613093074,1,-0.05601109672673121,11
ACC003846,0.5775642820081333,1,-0.056089294979666915,17
ACC009574,0.577537086763727,1,-0.056157283090682464,11
ACC002896,0.5775341336106673,1,-0.05616466597333175,11
ACC000056,0.5775236171858626,1,-0.05619095703534338,11
ACC005293,0.5775135372169257,1,-0.05621615695768584,12
ACC002644,0.5775106235238009,1,-0.056223441190497714,13
ACC006235,0.5775046240464586,1,-0.05623843988385335,20
ACC005486,0.5774497992250055,1,-0.05637550193748608,11
ACC006650,0.5774435131923529,1,-0.056391217019117645,14
ACC001390,0.5774417518329225,1,-0.05639562041769369,12
ACC003183,0.5774393202236734,1,-0.056401699440816355,13
ACC002178,0.5774330150070359,1,-0.05641746248241003,12
ACC007589,0.5774245780994688,1,-0.056438554751327974,11
ACC000366,0.5773492702896126,1,-0.05662682427596849,11
ACC004461,0.5772153292093645,1,-0.05696167697658877,11
ACC000998,0.5772094045523225,1,-0.05697648861919358,11
ACC000299,0.5771934910505933,1,-0.05701627237351681,11
ACC005917,0.5771711402770795,1,-0.0570721493073012,11
ACC001167,0.5771434940440335,1,-0.05714126488991611,14
ACC007563,0.5771264991806426,1,-0.05718375204839349,14
ACC004597,0.5771231932573203,1,-0.05719201685669917,15
ACC005965,0.5771162130547557,1,-0.05720946736311072,11
ACC001783,0.5770734820425444,1,-0.057316294893638875,11
ACC006895,0.5770710565884084,1,-0.05732235852897888,13
ACC005656,0.57704789952973,1,-0.05738025117567502,13
ACC003087,0.5770362369086338,1,-0.057409407728415296,11
ACC005713,0.5770244003981859,1,-0.05743899900453525,13
ACC003939,0.5769926324319067,1,-0.05751841892023335,11
ACC001796,0.57699160639375,1,-0.05752098401562483,13
ACC008057,0.5769635375466713,1,-0.057591156133321775,11
ACC007199,0.5769554805588378,1,-0.057611298602905425,12
ACC006118,0.576935967687861,1,-0.057660080780347345,11
ACC004146,0.5769256550098939,1,-0.057685862475265304,13
ACC004008,0.576898899307374,1,-0.057752751731564744,12
ACC009063,0.5768091200671832,1,-0.05797719983204197,12
ACC003776,0.5767761460637836,1,-0.058059634840541,12
ACC009770,0.5767388719725234,1,-0.058152820068691546,14
ACC004480,0.5767373841841438,1,-0.05815653953964062,12
ACC007570,0.5767231020829849,1,-0.058192244792537595,13
ACC005564,0.5767146121817139,1,-0.05821346954571521,11
ACC003667,0.5766501498401742,1,-0.05837462539956467,11
ACC009796,0.5766307331407615,1,-0.058423167148096034,15
ACC003378,0.5766200421229909,1,-0.05844989469252265,11
ACC009214,0.5766199788477055,1,-0.05845005288073618,11
ACC004573,0.576606993508939,1,-0.0584825162276526,16
ACC003755,0.5766046621726848,1,-0.05848834456828783,15
ACC008975,0.5765442628002733,1,-0.058639342999316724,14
ACC002129,0.5764992978074428,1,-0.05875175548139305,11
ACC003245,0.5764741073996168,1,-0.05881473150095806,11
ACC008436,0.5764700931765504,1,-0.058824767058623995,12
ACC004881,0.5764591480753547,1,-0.058852129811613196,13
ACC001761,0.576456857765279,1,-0.058857855586802454,11
ACC002503,0.5764566789141305,1,-0.05885830271467346,11
ACC003872,0.5764546859657539,1,-0.05886328508561517,11
ACC003635,0.5764544139873468,1,-0.05886396503163299,11
ACC001868,0.5764318778281667,1,-0.0589203054295831,11
ACC004060,0.5764233532111988,1,-0.058941616972003064,15
ACC005927,0.5763945126880626,1,-0.05901371827984325,14
ACC005430,0.5763894776694538,1,-0.059026305826365366,14
ACC007872,0.5763553913386639,1,-0.05911152165334027,11
ACC009827,0.5763357118380925,1,-0.05916072040476866,13
ACC000836,0.57633493827767,1,-0.05916265430582496,13
ACC002741,0.576330765707212,1,-0.05917308573197011,13
ACC002263,0.576289948929832,1,-0.059275127675419925,11
ACC001052,0.5762358467794795,1,-0.05941038305130131,11
ACC009806,0.5762105108463087,1,-0.059473722884228086,11
ACC002539,0.5761505551285567,1,-0.05962361217860812,11
ACC001586,0.5761271695108657,1,-0.0596820762228355,11
ACC004609,0.5761076423895529,1,-0.05973089402611759,15
ACC006170,0.5760989586929544,1,-0.05975260326761411,12
ACC007619,0.5760837714893668,1,-0.05979057127658294,11
ACC006727,0.576045805892617,1,-0.059885485268457495,13
ACC006153,0.5760454092579781,1,-0.059886476855054604,12
ACC007824,0.5760367952659017,1,-0.059908011835245634,12
ACC008228,0.5760126977795593,1,-0.059968255551101746,11
ACC009640,0.5759347286887702,1,-0.06016317827807449,11
ACC005265,0.5759346511815835,1,-0.060163372046041275,12
ACC004383,0.575929662111067,1,-0.06017584472233256,11
ACC008108,0.5758818436448051,1,-0.06029539088798719,11
ACC003265,0.5758522283088432,1,-0.060369429227891847,11
ACC000150,0.5758410307299568,1,-0.06039742317510777,12
ACC008783,0.5757852596584855,1,-0.06053685085378635,12
ACC006742,0.575774544330322,1,-0.06056363917419472,13
ACC008266,0.5757694672734056,1,-0.06057633181648592,11
ACC009583,0.5757494198131797,1,-0.06062645046705056,11
ACC004735,0.5756800554191405,1,-0.06079986145214872,12
ACC009941,0.5756731560155863,1,-0.06081710996103418,12
ACC007509,0.5756619156388523,1,-0.06084521090286932,13
ACC007063,0.5756465135837321,1,-0.060883716040669666,11
ACC009284,0.5755553477397508,1,-0.06111163065062286,14
ACC009548,0.5755460192998636,1,-0.061134951750341004,11
ACC006133,0.5755007124988994,1,-0.061248218752751216,14
ACC007671,0.5754696349925567,1,-0.06132591251860825,11
ACC007370,0.5754427666958027,1,-0.06139308326049314,13
ACC005527,0.5754347032216609,1,-0.061413241945847574,13
ACC009984,0.5753676772540658,1,-0.06158080686483536,15
ACC000571,0.5753571194602362,1,-0.0616072013494095,18
ACC008981,0.5753377842490122,1,-0.06165553937746954,18
ACC009189,0.5753287236250698,1,-0.06167819093732535,12
ACC004910,0.5753232683396161,1,-0.06169182915095961,11
ACC000328,0.5753014511275504,1,-0.061746372181124054,12
ACC008674,0.5753003740886234,1,-0.06174906477844133,15
ACC007685,0.5752883615525315,1,-0.06177909611867116,12
ACC008432,0.5752793712870782,1,-0.06180157178230439,12
ACC002832,0.5752508747890843,1,-0.06187281302728903,15
ACC003063,0.5752463722726375,1,-0.06188406931840601,12
ACC009412,0.575225732779335,1,-0.061935668051662396,13
ACC000184,0.5752062107759537,1,-0.061984473060115675,13
ACC002603,0.5751738167850424,1,-0.062065458037393995,11
ACC009236,0.5751705034614996,1,-0.0620737413462511,13
ACC009170,0.5751543632414337,1,-0.06211409189641581,12
ACC002246,0.5751347805288727,1,-0.062163048677818133,11
ACC007617,0.5751040556824645,1,-0.06223986079383881,12
ACC004770,0.5750610254269816,1,-0.06234743643254592,13
ACC004680,0.5750113063471246,1,-0.06247173413218832,14
ACC002170,0.574991446527583,1,-0.06252138368104221,13
ACC000525,0.5749847427218518,1,-0.06253814319537043,13
ACC008036,0.5749549860275078,1,-0.06261253493123042,11
ACC003324,0.5749460521077513,1,-0.06263486973062171,12
ACC000061,0.5749417674375044,1,-0.06264558140623899,12
ACC001392,0.5749409915321448,1,-0.06264752116963773,11
ACC007114,0.574931289395009,1,-0.06267177651247724,11
ACC006104,0.5749156154579275,1,-0.06271096135518134,11
ACC002522,0.5749142873587787,1,-0.06271428160305309,11
ACC003524,0.5749118157645821,1,-0.06272046058854475,20
ACC006309,0.5748998624935678,1,-0.06275034376608035,11
ACC002293,0.5748747678270604,1,-0.06281308043234912,13
ACC004850,0.5748325155507348,1,-0.06291871112316294,13
ACC002803,0.5748226696890498,1,-0.06294332577737527,12
ACC002861,0.574811104239593,1,-0.06297223940101737,11
ACC006298,0.5747848877694334,1,-0.06303778057641651,12
ACC000813,0.5747734306908489,1,-0.06306642327287776,11
ACC009142,0.5747588187215854,1,-0.06310295319603648,11
ACC006114,0.5747561565661595,1,-0.06310960858460124,13
ACC009793,0.5747523648434831,1,-0.06311908789129206,11
ACC001342,0.5747373840915927,1,-0.06315653977101826,12
ACC000969,0.5747307445952472,1,-0.06317313851188183,11
ACC006085,0.5747252060071265,1,-0.06318698498218378,13
ACC000430,0.5747179517959754,1,-0.06320512051006144,11
ACC002412,0.5747158620507382,1,-0.06321034487315447,12
ACC009294,0.5747005818566154,1,-0.0632485453584613,13
ACC003045,0.574689423611153,1,-0.06327644097211721,11
ACC007658,0.5746054925465095,1,-0.0634862686337263,12
ACC001759,0.5745961717279195,1,-0.06350957068020097,11
ACC001145,0.5745940188161363,1,-0.06351495295965925,13
ACC009782,0.5745864801287839,1,-0.06353379967804035,11
ACC004445,0.574582371790528,1,-0.06354407052368011,11
ACC001594,0.5745761369953867,1,-0.06355965751153331,11
ACC009180,0.5745220553754539,1,-0.06369486156136539,13
ACC006832,0.5745122799327089,1,-0.06371930016822758,11
ACC001320,0.5745115862557046,1,-0.06372103436073834,12
ACC009372,0.5745099965887099,1,-0.0637250085282251,11
ACC007424,0.574489701408764,1,-0.06377574647809009,14
ACC009615,0.5744884540120762,1,-0.0637788649698095,12
ACC008366,0.5744835072994549,1,-0.06379123175136292,13
ACC003122,0.5744686685044471,1,-0.06382832873888211,11
ACC006607,0.5744470016493772,1,-0.06388249587655687,11
ACC006320,0.5744233074844063,1,-0.06394173128898428,13
ACC000281,0.5744059158425414,1,-0.06398521039364635,11
ACC001847,0.5743612236535056,1,-0.06409694086623602,12
ACC008720,0.5743422073857993,1,-0.06414448153550162,11
ACC001777,0.5743371020576019,1,-0.06415724485599522,12
ACC003181,0.5743250993160449,1,-0.06418725170988765,16
ACC009729,0.5743088703786839,1,-0.06422782405328997,14
ACC005359,0.5743059074389987,1,-0.06423523140250337,12
ACC006694,0.5742910068695641,1,-0.06427248282608955,15
ACC007193,0.5742821868150815,1,-0.06429453296229637,13
ACC001028,0.5742745441404634,1,-0.06431363964884146,11
ACC003929,0.574272388132649,1,-0.06431902966837749,12
ACC002947,0.5742382638638028,1,-0.0644043403404928,14
ACC000371,0.5742288247012579,1,-0.06442793824685522,11
ACC007123,0.5742277758470101,1,-0.06443056038247458,11
ACC009840,0.5742082846660221,1,-0.06447928833494465,11
ACC003162,0.5742033627594322,1,-0.0644915931014195,15
ACC002942,0.5741691479818488,1,-0.0645771300453778,11
ACC005983,0.5741565862545142,1,-0.0646085343637145,13
ACC003301,0.5741372162013612,1,-0.06465695949659706,11
ACC005062,0.5741316095908429,1,-0.06467097602289273,15
ACC005493,0.5741095945055065,1,-0.06472601373623377,11
ACC003689,0.5740659210748762,1,-0.0648351973128094,11
ACC007846,0.5740103396084248,1,-0.06497415097893783,12
ACC007829,0.5739668821017208,1,-0.06508279474569811,16
ACC004032,0.5739643293041707,1,-0.06508917673957304,12
ACC004515,0.5739578796715054,1,-0.06510530082123667,11
ACC009066,0.5739546527582317,1,-0.06511336810442087,11
ACC002494,0.5739478170765746,1,-0.06513045730856337,12
ACC000620,0.5739214570636436,1,-0.0651963573408908,13
ACC007896,0.5739145759320997,1,-0.06521356016975072,12
ACC006326,0.573908306993181,1,-0.06522923251704749,18
ACC001956,0.5738882199071236,1,-0.065279450232191,11
ACC006592,0.5738856386506496,1,-0.06528590337337603,11
ACC002674,0.5738187755591931,1,-0.06545306110201699,11
ACC007931,0.5737604109700293,1,-0.0655989725749268,11
ACC007253,0.5737485966108132,1,-0.0656285084729668,14
ACC003547,0.5737434631644182,1,-0.0656413420889545,11
ACC002951,0.5737359047852737,1,-0.06566023803681575,11
ACC004563,0.5736690218617494,1,-0.06582744534562635,15
ACC005120,0.5736501240827546,1,-0.06587468979311334,11
ACC003982,0.573601536989994,1,-0.06599615752501475,11
ACC003583,0.573575736212572,1,-0.0660606594685701,14
ACC000310,0.5735729331161403,1,-0.06606766720964918,11
ACC006872,0.5735728329144686,1,-0.06606791771382858,12
ACC002868,0.5735593748147401,1,-0.0661015629631499,14
ACC000843,0.5735178675255115,1,-0.0662053311862213,12
ACC001469,0.573503594065064,1,-0.0662410148373399,13
ACC008376,0.5734856749847163,1,-0.06628581253820925,12
ACC005219,0.5734826792564176,1,-0.06629330185895582,12
ACC005038,0.5734778137315767,1,-0.0663054656710581,11
ACC001196,0.5734350990765459,1,-0.06641225230863529,11
ACC005605,0.5734250127260633,1,-0.06643746818484164,14
ACC008704,0.5734225379852613,1,-0.06644365503684668,12
ACC008455,0.5734073925545526,1,-0.06648151861361845,14
ACC007461,0.5733934712651964,1,-0.06651632183700895,15
ACC005721,0.5733933094432122,1,-0.06651672639196937,11
ACC008803,0.5733913108689516,1,-0.06652172282762103,11
ACC008522,0.5733907083513915,1,-0.0665232291215212,12
ACC006567,0.5733882434977936,1,-0.06652939125551599,13
ACC008556,0.5733839718447629,1,-0.06654007038809279,12
ACC008982,0.5733807893578746,1,-0.06654802660531334,13
ACC006431,0.5733788210917152,1,-0.06655294727071193,14
ACC006215,0.5733666234034742,1,-0.0665834414913144,14
ACC007928,0.5733230990614105,1,-0.06669225234647352,11
ACC007935,0.5732798431735631,1,-0.06680039206609217,11
ACC000915,0.5732723734868582,1,-0.06681906628285433,12
ACC005306,0.5732677297582653,1,-0.06683067560433648,11
ACC009104,0.5732599470261216,1,-0.06685013243469595,11
ACC004200,0.5732556474826827,1,-0.0668608812932932,12
ACC000593,0.5732329910481168,1,-0.06691752237970816,11
ACC006998,0.57323208650476,1,-0.06691978373809998,11
ACC007140,0.5732250561048647,1,-0.06693735973783799,12
ACC005447,0.5731921113985683,1,-0.06701972150357915,12
ACC001013,0.5731822989865236,1,-0.067044252533691,13
ACC003805,0.5731733970306042,1,-0.06706650742348946,12
ACC001834,0.573162939346265,1,-0.06709265163433731,11
ACC007521,0.5731584394440945,1,-0.06710390138976363,11
ACC007200,0.5731559779474541,1,-0.0671100551313647,13
ACC008409,0.5731540522167751,1,-0.06711486945806228,12
ACC002146,0.5731400933842072,1,-0.06714976653948174,15
ACC004189,0.5730883386631345,1,-0.06727915334216389,11
ACC008047,0.5730847474386559,1,-0.0672881314033601,12
ACC006715,0.5730556717961326,1,-0.06736082050966835,11
ACC009761,0.5730551855912235,1,-0.06736203602194135,11
