account_id,structuring_score,circular_score,layering_score,fusion_score,pattern_tag
ACC006133,0.0,0.0,0.5755007124988994,0.05133602301275717,layering
ACC005527,0.0,0.0,0.5754347032216609,0.05133305391456607,layering
ACC000571,0.0,0.0,0.5753571194602362,0.05132956440356814,layering
ACC008981,0.0,0.0,0.5753377842490122,0.051328694792180864,layering
ACC009189,0.0,0.0,0.5753287236250698,0.051328287290605235,layering
ACC004910,0.0,0.0,0.5753232683396161,0.05132804194060952,layering
ACC000328,0.0,0.0,0.5753014511275504,0.051327060728455734,layering
ACC008674,0.0,0.0,0.5753003740886234,0.05132701228992676,layering
ACC007685,0.0,0.0,0.5752883615525315,0.05132647204350972,layering
ACC009412,0.0,0.0,0.575225732779335,0.05132365549224184,layering
ACC002603,0.0,0.0,0.5751738167850424,0.05132132082861655,layering
ACC009170,0.0,0.0,0.5751543632414337,0.051320446028123995,layering
ACC002246,0.0,0.0,0.5751347805288727,0.05131956543331766,layering
ACC004770,0.0,0.0,0.5750610254269816,0.05131624894448676,layering
ACC002170,0.0,0.0,0.574991446527583,0.051313120429574456,layering
ACC003324,0.0,0.0,0.5749460521077513,0.05131107943217373,layering
ACC000061,0.0,0.0,0.5749417674375044,0.05131088679129786,layering
ACC007114,0.0,0.0,0.574931289395009,0.051310415696250125,layering
ACC006104,0.0,0.0,0.5749156154579275,0.05130971100029999,layering
ACC004850,0.0,0.0,0.5748325155507348,0.05130597500399636,layering
ACC002803,0.0,0.0,0.5748226696890498,0.05130553237190163,layering
ACC006114,0.0,0.0,0.5747561565661595,0.05130254229219006,layering
ACC009793,0.0,0.0,0.5747523648434831,0.05130237184127416,layering
ACC001342,0.0,0.0,0.5747373840915927,0.05130169841042684,layering
ACC000969,0.0,0.0,0.5747307445952472,0.05130139994733098,layering
ACC006085,0.0,0.0,0.5747252060071265,0.05130115097425711,layering
ACC000430,0.0,0.0,0.5747179517959754,0.05130082488146341,layering
ACC001759,0.0,0.0,0.5745961717279195,0.05129535089149566,layering
ACC001145,0.0,0.0,0.5745940188161363,0.05129525412350727,layering
ACC004445,0.0,0.0,0.574582371790528,0.051294730621893485,layering
ACC001594,0.0,0.0,0.5745761369953867,0.05129445038715893,layering
ACC009180,0.0,0.0,0.5745220553754539,0.051292019646578126,layering
ACC006832,0.0,0.0,0.5745122799327089,0.05129158029330866,layering
ACC009615,0.0,0.0,0.5744884540120762,0.05129050946197874,layering
ACC008366,0.0,0.0,0.5744835072994549,0.05129028713975365,layering
ACC006607,0.0,0.0,0.5744470016493772,0.05128864647886495,layering
ACC006320,0.0,0.0,0.5744233074844063,0.051287581626717274,layering
ACC000281,0.0,0.0,0.5744059158425414,0.05128680003294214,layering
ACC001847,0.0,0.0,0.5743612236535056,0.05128479158323715,layering
ACC009729,0.0,0.0,0.5743088703786839,0.05128243894192266,layering
ACC006694,0.0,0.0,0.5742910068695641,0.05128163621837354,layering
ACC001028,0.0,0.0,0.5742745441404634,0.05128089645149783,layering
ACC007123,0.0,0.0,0.5742277758470101,0.0512787949331248,layering
ACC009840,0.0,0.0,0.5742082846660221,0.05127791912716521,layering
ACC002942,0.0,0.0,0.5741691479818488,0.05127616062374699,layering
ACC005983,0.0,0.0,0.5741565862545142,0.05127559620783854,layering
ACC005062,0.0,0.0,0.5741316095908429,0.05127447398900525,layering
ACC005493,0.0,0.0,0.5741095945055065,0.05127348485520648,layering
ACC003689,0.0,0.0,0.5740659210748762,0.05127152266929567,layering
ACC007846,0.0,0.0,0.5740103396084248,0.05126902557478203,layering
ACC004032,0.0,0.0,0.5739643293041707,0.05126695856849122,layering
ACC002494,0.0,0.0,0.5739478170765746,0.05126621677826753,layering
ACC000620,0.0,0.0,0.5739214570636436,0.05126503261021196,layering
ACC001956,0.0,0.0,0.5738882199071236,0.05126353953784748,layering
ACC006592,0.0,0.0,0.5738856386506496,0.05126342358492321,layering
ACC002674,0.0,0.0,0.5738187755591931,0.05126042010661201,layering
ACC002951,0.0,0.0,0.5737359047852737,0.051256697797032624,layering
ACC004563,0.0,0.0,0.5736690218617494,0.05125369380077336,layering
ACC005120,0.0,0.0,0.5736501240827546,0.05125284505140513,layering
ACC003982,0.0,0.0,0.573601536989994,0.05125066293726113,layering
ACC003583,0.0,0.0,0.573575736212572,0.05124950422406569,layering
ACC000310,0.0,0.0,0.5735729331161403,0.05124937833846685,layering
ACC006872,0.0,0.0,0.5735728329144686,0.05124937383846744,layering
ACC000843,0.0,0.0,0.5735178675255115,0.051246905430824045,layering
ACC001469,0.0,0.0,0.573503594065064,0.051246264450955946,layering
ACC005219,0.0,0.0,0.5734826792564176,0.05124532524102753,layering
ACC005038,0.0,0.0,0.5734778137315767,0.05124510674988641,layering
ACC001196,0.0,0.0,0.5734350990765459,0.05124318864444557,layering
ACC005605,0.0,0.0,0.5734250127260633,0.051242735725878785,layering
ACC008803,0.0,0.0,0.5733913108689516,0.051241222401529035,layering
ACC008522,0.0,0.0,0.5733907083513915,0.05124119534689142,layering
ACC006431,0.0,0.0,0.5733788210917152,0.051240661580145216,layering
ACC006215,0.0,0.0,0.5733666234034742,0.051240113879872345,layering
ACC007935,0.0,0.0,0.5732798431735631,0.05123621743615244,layering
ACC000915,0.0,0.0,0.5732723734868582,0.05123588205934043,layering
ACC009104,0.0,0.0,0.5732599470261216,0.051235324136018785,layering
ACC004200,0.0,0.0,0.5732556474826827,0.05123513109642551,layering
ACC005447,0.0,0.0,0.5731921113985683,0.05123227855285712,layering
ACC001013,0.0,0.0,0.5731822989865236,0.05123183802394678,layering
ACC007521,0.0,0.0,0.5731584394440945,0.05123076686310649,layering
ACC008409,0.0,0.0,0.5731540522167751,0.05123056990329075,layering
ACC004189,0.0,0.0,0.5730883386631345,0.05122761985023783,layering
ACC009761,0.0,0.0,0.5730551855912235,0.05122613158324149,layering
ACC002279,0.0,0.0,0.5730323452199266,0.051225106285135096,layering
ACC005136,0.0,0.0,0.5730183368292999,0.05122447746186322,layering
ACC005608,0.0,0.0,0.5729805234384462,0.051222780091334214,layering
ACC005247,0.0,0.0,0.5729722702379593,0.051222409628081146,layering
ACC009745,0.0,0.0,0.5729370251323056,0.05122082760167841,layering
ACC001359,0.0,0.0,0.5729358963970824,0.0512207769375658,layering
ACC008847,0.0,0.0,0.5729079096110757,0.051219520745204083,layering
ACC000175,0.0025328290198705,0.0,0.5692669481750373,0.051217882026097734,layering
ACC006404,0.0,0.0,0.5728192604219825,0.05121554190138617,layering
ACC003572,0.0,0.0,0.5728056409263604,0.05121493064312903,layering
ACC006958,0.0,0.0,0.5727965011651761,0.05121452044425366,layering
ACC009524,0.0,0.0,0.5727193806310785,0.05121105934449264,layering
ACC005715,0.0,0.0,0.5727190946431516,0.05121104651002518,layering
ACC001341,0.0,0.0,0.5727154344200056,0.051210882248062924,layering
ACC005177,0.0,0.0,0.5727109658494652,0.05121068171010039,layering
ACC005546,0.0,0.0,0.572661380624654,0.05120845650249334,layering
ACC002876,0.0,0.0,0.5726607863789906,0.051208429835427276,layering
ACC000475,0.0,0.0,0.5726187346849558,0.051206542778357705,layering
ACC002107,0.0,0.0,0.5725863353029259,0.05120508891074316,layering
ACC000210,0.0,0.0,0.5725488423601075,0.05120340652692275,layering
ACC004061,0.0,0.0,0.5725300314928231,0.051202562465139864,layering
ACC000710,0.0,0.0,0.5725199143339448,0.05120210850389331,layering
ACC001874,0.0,0.0,0.5724809484595079,0.051200360124012245,layering
ACC007772,0.0,0.0,0.5724672513111448,0.051199745553026865,layering
ACC002059,0.0,0.0,0.5724587400691281,0.05119936366957927,layering
ACC008137,0.0,0.0,0.5724300211335024,0.051198075124749734,layering
ACC003472,0.0,0.0,0.5724209123067131,0.05119766644151121,layering
ACC002116,0.0,0.0,0.5724047955019586,0.05119694334080463,layering
ACC001526,-0.0095615131817134,0.0,0.5859255568375761,0.05119307776163963,layering
ACC006345,0.0,0.0,0.5722696259437432,0.0511908791689548,layering
ACC003915,0.0,0.0,0.5722239960389418,0.05118883220771514,layering
ACC007549,0.0,0.0,0.5722041300084518,0.05118794104016786,layering
ACC007761,0.0,0.0,0.572187526314639,0.051187196228595924,layering
ACC004474,0.0,0.0,0.5721789804755251,0.05118681288175891,layering
ACC009789,0.0,0.0,0.5721128780122929,0.051183847767890124,layering
ACC006805,0.0,0.0,0.5720774343462409,0.051182257962052564,layering
ACC006265,0.0,0.0,0.5720490708292238,0.05118098576599498,layering
ACC001135,0.0,0.0,0.5720404175818748,0.051180597645642,layering
ACC001155,0.0,0.0,0.5720225222495875,0.05117979500289236,layering
ACC005092,0.0137125010945381,0.0,0.5524563367672539,0.05117746183516255,layering
ACC007632,0.0,0.0,0.5719639569999978,0.05117716831330129,layering
ACC003875,0.0,0.0,0.5719618914091059,0.05117707567253282,layering
ACC008138,0.0,0.0,0.5719573436707737,0.05117687170919215,layering
ACC008491,0.0,0.0,0.571941887097633,0.0511761784968919,layering
ACC002621,0.0,0.0,0.57190740592399,0.05117463208174147,layering
ACC009370,0.0,0.0,0.5719050307563229,0.05117452556161007,layering
ACC009692,0.0,0.0,0.5719022154816029,0.05117439930408647,layering
ACC006199,0.0,0.0,0.5718812032401853,0.051173456970699444,layering
ACC007888,0.0,0.0,0.5718617672941887,0.05117258534385319,layering
ACC005785,-0.0129101578779532,0.0,0.5902143697519122,0.05117169949926092,layering
ACC009121,0.0,0.0,0.5718331545338241,0.05117130219800954,layering
ACC009798,0.0,0.0,0.5717203924748537,0.051166245653801255,layering
ACC008052,0.0,0.0,0.5717160603330996,0.051166051398719596,layering
ACC004740,0.0,0.0,0.571705680854222,0.051165585981303774,layering
ACC005588,0.0,0.0,0.5717005995877761,0.051165358138001736,layering
ACC002831,0.0,0.0,0.5716981872360418,0.051165249968811374,layering
ACC001294,0.0,0.0,0.5716973172125839,0.05116521095725116,layering
ACC008721,0.0,0.0,0.5716949393571827,0.0511651043351556,layering
ACC005918,0.0,0.0,0.5716168439846002,0.051161602686360254,layering
ACC002881,0.0,0.0,0.5715669887674256,0.05115936739128969,layering
ACC000659,0.0,0.0,0.5715232672618621,0.05115740718170308,layering
ACC005412,0.0,0.0,0.5715208773217519,0.051157300033198,layering
ACC007106,0.0,0.0,0.5714241562264812,0.051152963901543363,layering
ACC006496,0.0,0.0,0.5714005790722747,0.051151906959974,layering
ACC005616,0.0,0.0,0.5713295629742089,0.05114872350017036,layering
ACC001329,0.0,0.0,0.5712357750998216,0.05114451953039685,layering
ACC007402,0.0,0.0,0.5712072622731107,0.051143241529536164,layering
ACC001195,0.0,0.0,0.5711629609498069,0.051141255917207744,layering
ACC008763,0.0,0.0,0.5711191462082809,0.05113929218550975,layering
ACC001869,0.0,0.0,0.5711163619625513,0.051139167400887545,layering
ACC004057,0.0,0.0,0.5710815742714868,0.05113760830672292,layering
ACC006334,0.0,0.0,0.5710792476010937,0.051137504032989715,layering
ACC000290,0.0,0.0,0.5710109363239074,0.05113444263533026,layering
ACC006160,0.0,0.0,0.5710036809485654,0.05113411749292109,layering
ACC007819,0.0,0.0,0.5709978178833984,0.051133854746932675,layering
ACC000314,0.0,0.0,0.570959713674723,0.05113214718524052,layering
ACC000841,0.0,0.0,0.570958108810427,0.051132075267733924,layering
ACC002329,0.0,0.0,0.5709281152492952,0.05113073120775472,layering
ACC003438,0.0,0.0,0.5708848888679688,0.05112879422250299,layering
ACC000568,0.0,0.0,0.5708767268916006,0.051128428490037243,layering
ACC000418,0.0,0.0,0.5708401295610187,0.05112678861962189,layering
ACC008823,0.0,0.0,0.5708399039152471,0.05112677850893429,layering
ACC000735,0.0,0.0,0.5707845043442379,0.05112429623402253,layering
ACC008374,0.0,0.0,0.5707154130917629,0.05112120063909434,layering
ACC006413,0.0,0.0,0.570712139881998,0.051121053989161225,layering
ACC005112,0.0,0.0,0.5707060852402441,0.05112078272351124,layering
ACC002999,0.0,0.0,0.5706735543529521,0.05111932526797944,layering
ACC006937,0.0,0.0,0.5706601226307689,0.05111872350865509,layering
ACC004555,0.0,0.0,0.5706562799903865,0.05111855135440056,layering
ACC000607,0.0,0.0,0.5706403458020654,0.05111783749217387,layering
ACC000665,0.0,0.0,0.570639251682007,0.05111778847521417,layering
ACC001417,0.0,0.0,0.5705628161871823,0.05111436424849151,layering
ACC008718,0.0,0.0,0.5705547626235129,0.051114003470269405,layering
ACC008451,0.0,0.0,0.5705449522641066,0.051113563995528,layering
ACC002122,0.0,0.0,0.570540259660549,0.05111335378219645,layering
ACC000519,0.0,0.0,0.5705137468720357,0.05111216611112496,layering
ACC000316,0.0,0.0,0.5705114152751736,0.051112061665791866,layering
ACC009703,0.0,0.0,0.5705029294424926,0.05111168153933855,layering
ACC002080,0.0,0.0,0.5704835519623204,0.051110813526970555,layering
ACC002698,0.0,0.0,0.5704053475674619,0.051107310510322496,layering
ACC002948,0.0,0.0,0.5704050029363636,0.05110729507373277,layering
ACC005748,0.0,0.0,0.5703652518290885,0.05110551458631706,layering
ACC004779,0.0,0.0,0.5703264015910491,0.0511037745063433,layering
ACC003473,0.0,0.0,0.5703166153411084,0.05110333619463633,layering
ACC007694,0.0,0.0,0.5702673168059599,0.051101128240017495,layering
ACC006699,0.0,0.0,0.5702568659585852,0.05110066018503308,layering
ACC006167,0.0,0.0,0.5702365979354611,0.051099752466445054,layering
ACC007169,0.0,0.0,0.5702352080786702,0.05109969022122719,layering
ACC006495,0.0,0.0,0.5702210952639745,0.05109905817799456,layering
ACC000069,0.0,0.0,0.5702210077382551,0.051099054258173175,layering
ACC004831,0.0,0.0,0.5702208867959673,0.05109904884179808,layering
ACC005977,0.0,0.0,0.5702003777418879,0.051098130355953654,layering
ACC002549,0.0,0.0,0.5701910326089651,0.05109771184488895,layering
ACC006067,0.0,0.0,0.5701869776675744,0.05109753024999627,layering
ACC009488,0.0,0.0,0.5701713005194841,0.05109682817653589,layering
ACC004499,0.0,0.0,0.570153602214437,0.0510960356000895,layering
ACC009476,0.0,0.0,0.5701481153547503,0.051095789886506406,layering
ACC003289,0.0,0.0,0.5701458697623655,0.05109568932428804,layering
ACC008269,0.0,0.0,0.5701330646502395,0.051095115888763844,layering
ACC008788,0.0,0.0,0.5701237350253093,0.05109469809552543,layering
ACC000361,0.0,0.0,0.5701053282982029,0.0510938738268387,layering
ACC007559,0.0,0.0,0.5700033349497672,0.05108930670710107,layering
ACC007363,0.0,0.0,0.5700030039039927,0.05108929188396242,layering
ACC006432,0.0,0.0,0.5699781208045167,0.051088177712430245,layering
ACC007394,0.0,0.0,0.5699730030381337,0.05108794856096584,layering
ACC008619,0.0,0.0,0.5699726692796503,0.051087933616736934,layering
ACC005231,0.0,0.0,0.569969745506469,0.05108780270328043,layering
ACC005536,0.0,0.0,0.5698843784130895,0.051083980487444,layering
ACC003476,0.0,0.0,0.5698735231490686,0.05108349447456631,layering
ACC003904,0.0,0.0,0.5698512592529772,0.051082497687054015,layering
ACC000829,0.0,0.0,0.5698343766251136,0.05108174183913712,layering
ACC008758,0.0,0.0,0.5698322394000866,0.05108164615472365,layering
ACC008213,0.0,0.0,0.5698291249165,0.051081506718359856,layering
ACC001647,0.0,0.0,0.5698097027435904,0.05108063718998197,layering
ACC000903,0.0,0.0,0.5697890852824207,0.051079714164014425,layering
ACC008420,0.0,0.0,0.5697670935250657,0.051078729629385304,layering
ACC006349,0.0,0.0,0.5697593047962554,0.05107838094517516,layering
ACC006632,0.0,0.0,0.5696996920742305,0.05107571228967307,layering
ACC002309,0.0,0.0,0.5696806878807887,0.05107486156535646,layering
ACC002434,0.0,0.0,0.5696700811465216,0.051074386759835194,layering
ACC002324,0.0,0.0,0.5696406014457465,0.05107306713668914,layering
ACC004277,0.0,0.0,0.569638425021917,0.05107296971298782,layering
ACC002040,0.0,0.0,0.5696149049825472,0.05107191689191285,layering
ACC003946,0.0,0.0,0.5696124178920597,0.05107180556416364,layering
ACC002758,0.0,0.0,0.5696122501712987,0.0510717980566144,layering
ACC008145,0.0,0.0,0.56959115359003,0.05107085373567919,layering
ACC000626,0.0,0.0,0.5695826565971884,0.05107047339965859,layering
ACC001991,0.0,0.0,0.5695772179761337,0.05107022996158871,layering
ACC004870,0.0,0.0,0.569558814282246,0.05106940620214995,layering
ACC004482,0.0,0.0,0.5695103898519782,0.05106723875813529,layering
ACC001992,0.0,0.0,0.5694888714330446,0.05106627563651567,layering
ACC002426,0.0,0.0,0.5694617651519759,0.05106506243776505,layering
ACC001113,0.0,0.0,0.5694220824167163,0.05106328640248149,layering
ACC001059,0.0,0.0,0.5694091912367615,0.05106270945910316,layering
ACC009562,0.0,0.0,0.5693869094480112,0.05106171225457772,layering
ACC001094,0.0,0.0,0.5693743587004568,0.05106115056351996,layering
ACC002103,0.0,0.0,0.5693373709716909,0.05105949526373396,layering
ACC000217,0.0,0.0,0.5693193425690828,0.05105868846290574,layering
ACC008079,0.0,0.0,0.5693101996266102,0.05105827930572134,layering
ACC008070,0.0,0.0,0.5692859931598745,0.05105719605349224,layering
ACC007812,0.0,0.0,0.5692673674937005,0.05105636255985263,layering
ACC006297,0.0,0.0,0.5692569720161352,0.05105589737057654,layering
ACC008341,0.0,0.0,0.5692441889733961,0.05105532534517338,layering
ACC006695,0.0,0.0,0.5691902360593006,0.05105291108559238,layering
ACC001026,0.0,0.0,0.5691503709868682,0.051051127291508375,layering
ACC002938,0.0,0.0,0.5690739680823576,0.05104770874815038,layering
ACC009864,0.0,0.0,0.569073427384789,0.051047684556149844,layering
ACC007629,0.0,0.0,0.5690429220968093,0.051046319699923424,layering
ACC009886,0.0,0.0,0.5690288101302935,0.05104568831925811,layering
ACC008281,0.0,0.0,0.5690266751138956,0.05104559279756093,layering
ACC000461,0.0,0.0,0.5689840729480429,0.05104368679079743,layering
ACC008719,0.0,0.0,0.5689420645184791,0.051041807413538254,layering
ACC001923,0.0,0.0,0.5689155689710778,0.05104062208680064,layering
ACC009179,0.0,0.0,0.5689134712108656,0.0510405282407763,layering
ACC008284,0.0,0.0,0.5688872077269308,0.05103935332357082,layering
ACC002939,0.0,0.0,0.5688508321368461,0.05103772607576712,layering
ACC009950,0.0,0.0,0.5688402629972508,0.05103725327864259,layering
ACC000540,0.0,0.0,0.5688269780563538,0.05103665899945186,layering
ACC008712,0.0,0.0,0.5688261099812123,0.05103662016781766,layering
ACC005528,0.0,0.0,0.5688239408373679,0.05103652313555613,layering
ACC009309,0.0,0.0,0.5688175295430818,0.05103623634029726,layering
ACC009181,0.0,0.0,0.5687535471460506,0.05103337431093646,layering
ACC006789,0.0,0.0,0.5687077101031836,0.05103132404407396,layering
ACC004655,0.0,0.0,0.5686998370875355,0.05103097189606075,layering
ACC002757,0.0,0.0,0.5686819536851653,0.051030172007221035,layering
ACC007032,0.0,0.0,0.5686584601567822,0.05102912120668921,layering
ACC008428,0.0,0.0,0.5686421538698617,0.051028391883622175,layering
ACC006579,0.0,0.0,0.568636423032077,0.0510281355656747,layering
ACC008606,0.0,0.0,0.568628708091447,0.05102779050849531,layering
ACC001935,0.0,0.0,0.5686284096726869,0.05102777716151075,layering
ACC006176,0.0,0.0,0.5685789598298007,0.05102556552885871,layering
ACC009267,0.0,0.0,0.5685774754194437,0.05102549914035509,layering
