sender_id,receiver_id,tx_count,total_amount
ACC000058,ACC001555,1,37.21500265838216
ACC000058,ACC001735,1,78.95148597724545
ACC000058,ACC002431,1,25.23383737203229
ACC000058,ACC003594,1,92.41196859985466
ACC000058,ACC003754,1,21.328541565387095
ACC000058,ACC005074,1,22.116531998789526
ACC000058,ACC006117,1,22.101724364536373
ACC000058,ACC006876,1,28.028593829953458
ACC000059,ACC000008,1,13.272616468682727
ACC000059,ACC002053,1,32.354781179390386
ACC000059,ACC002142,1,20.807383641947833
ACC000059,ACC003709,1,21.00580086868352
ACC000059,ACC004600,1,93.10173824611711
ACC000059,ACC004928,1,53.74794050485806
ACC000059,ACC005350,1,150.67749017714826
ACC000059,ACC006499,1,52.43721753616014
ACC000059,ACC006898,1,62.65243232231688
ACC000059,ACC007103,1,19.68388028106393
ACC000059,ACC009527,1,78.40130627379986
ACC000059,ACC009752,1,19.518346740821897
ACC000060,ACC001139,1,18.193600220441994
ACC000060,ACC001219,1,29.30196238977704
ACC000060,ACC001813,1,15.430170990023608
ACC000060,ACC002212,1,215.8373403981696
ACC000060,ACC002765,1,40.22291680613652
ACC000060,ACC003009,1,31.053908411819336
ACC000060,ACC003035,1,173.3923609256829
ACC000060,ACC003054,1,15.999309911778841
ACC000060,ACC003654,1,38391.276515586775
ACC000060,ACC006453,1,28.91237729834721
ACC000060,ACC007381,1,22.656329503882535
ACC000060,ACC008504,1,68.18011116076919
ACC000060,ACC009044,1,48.06270184822587
ACC000060,ACC009076,1,41.06671404073155
ACC000060,ACC009141,1,17.141613578790526
ACC000061,ACC001479,1,88.36478697820712
ACC000061,ACC001930,1,50.32128867644916
ACC000061,ACC002103,1,8.808576447523674
ACC000061,ACC003089,1,32.3862216065829
ACC000061,ACC004401,1,37.340819729706084
ACC000061,ACC005696,1,49.50503538210178
ACC000061,ACC006013,1,23.0496764530522
ACC000061,ACC006444,1,34.11024361343472
ACC000061,ACC007083,1,52.148346034305696
ACC000061,ACC007361,1,45.63744609967259
ACC000061,ACC007605,1,36.9189643707472
ACC000061,ACC009597,1,12.78346755471772
ACC000062,ACC000594,1,82.13667734212957
ACC000062,ACC002814,1,151.68294673134272
ACC000062,ACC003105,1,95.15829413932715
ACC000062,ACC003324,1,12.00004001908822
ACC000062,ACC004056,1,34.84146651353032
ACC000062,ACC004230,1,30.125695540114055
ACC000062,ACC004479,1,44.03982694805539
ACC000062,ACC005227,1,42.236035785163914
ACC000062,ACC005547,1,10.064246187141352
ACC000062,ACC006018,1,46.927808853289115
ACC000062,ACC006672,1,20.904571073665323
ACC000062,ACC007510,1,34.07847127748112
ACC000062,ACC009713,1,80.05412671284921
ACC000063,ACC001193,1,29.773434932020862
ACC000063,ACC002383,1,67.31381970415623
ACC000063,ACC002761,1,51.06776947488434
ACC000063,ACC002914,1,26.91009443358409
ACC000063,ACC003582,1,20.287009567736476
ACC000063,ACC007103,1,44.44352245792471
ACC000063,ACC008868,1,5.882210489908026
ACC000063,ACC009572,1,18.189559211914073
ACC000063,ACC009774,1,68.31606853756048
ACC000064,ACC002148,1,13.380737151392953
ACC000064,ACC005012,1,48.20198559843149
ACC000064,ACC005182,1,26.241348445876458
ACC000064,ACC005866,1,47.653698597409495
ACC000064,ACC007380,1,13.843153391257658
ACC000064,ACC007923,1,72.06962147348649
ACC000064,ACC008520,1,14.502059983830607
ACC000064,ACC008707,1,63.30268674310948
ACC000064,ACC009846,1,15.350171815005314
ACC000065,ACC000532,1,24.724984189170538
ACC000065,ACC000810,1,25.26080078499921
ACC000065,ACC002486,1,18.95902478145739
ACC000065,ACC004798,1,16.005489740619044
ACC000065,ACC004900,1,164.23050700660627
ACC000065,ACC006394,1,27.33785244841526
ACC000065,ACC008302,1,20.54922473674452
ACC000065,ACC009700,1,37.32326763241533
ACC000066,ACC000220,1,97.0398132551441
ACC000066,ACC000286,1,21.00046435135512
ACC000066,ACC001536,1,38.06770230721322
ACC000066,ACC004134,1,13.096540288219968
ACC000066,ACC004173,1,19.166498500568935
ACC000066,ACC004218,1,60.454903129682755
ACC000066,ACC004299,1,39.846857181532584
ACC000066,ACC004392,1,16.571542811620795
ACC000066,ACC004630,1,54.48119093144518
ACC000066,ACC005019,1,117.71842603758202
ACC000066,ACC006867,1,24.421181835306626
ACC000066,ACC007997,1,35.18608132378399
ACC000066,ACC008090,1,38.94393324270021
ACC000067,ACC001999,1,26.976459494460066
ACC000067,ACC002179,1,24.451801811985145
ACC000067,ACC003176,1,65.4462351400845
ACC000067,ACC005235,1,103.66300532312742
ACC000067,ACC005901,1,40.55907979420224
ACC000067,ACC007405,1,16.9180532228528
ACC000067,ACC007425,1,23.754485479381692
ACC000067,ACC007558,1,23.742128797936044
ACC000067,ACC008279,1,30.006207166449993
ACC000067,ACC009481,1,40.055138613418066
ACC000067,ACC009874,1,22.398185960939756
ACC000068,ACC002761,1,129.55298914391562
ACC000068,ACC003063,1,42.869404445419384
ACC000068,ACC006333,1,8.197390794217943
ACC000068,ACC008298,1,12.768480732401212
ACC000068,ACC008444,1,17.13771787900922
ACC000069,ACC000149,1,42.8161418976293
ACC000069,ACC000829,1,21.757101822413837
ACC000069,ACC001086,1,52.70462487749949
ACC000069,ACC001538,1,9.430224886680925
ACC000069,ACC001819,1,27.42703171234908
ACC000069,ACC003444,1,32.963678862890085
ACC000069,ACC004265,1,37.73828779070054
ACC000069,ACC004471,1,9.363793241550274
ACC000069,ACC005609,1,103.68610367753364
ACC000069,ACC007655,1,91.2180993205481
ACC000069,ACC008252,1,28.250102754222837
ACC000069,ACC009502,1,39.60287717742019
ACC000069,ACC009617,1,36.67232338894983
ACC000069,ACC009937,1,145.76494732687786
ACC000070,ACC000426,1,19.222268206660164
ACC000070,ACC001770,1,8.29360261085115
ACC000070,ACC003552,1,274.6251047625741
ACC000070,ACC004176,1,48.20240935616181
ACC000070,ACC004786,1,75.59878250556324
ACC000070,ACC005114,1,8.75772675278393
ACC000070,ACC005920,1,20.41626698357954
ACC000070,ACC006312,1,63.50688368626503
ACC000070,ACC007728,1,39.95835075012136
ACC000070,ACC008865,1,55.09551637341152
ACC000071,ACC000176,1,49.072642994259745
ACC000071,ACC000946,1,31.70808342231029
ACC000071,ACC001358,1,16.541873576312796
ACC000071,ACC003901,1,55.53347169921686
ACC000071,ACC006144,1,133.63942248455461
ACC000071,ACC006493,1,45.95776175546202
ACC000071,ACC007377,1,33.47229859812462
ACC000071,ACC008344,1,11.696845149460318
ACC000071,ACC008689,1,38821.03188151359
ACC000071,ACC008814,1,24.691482735365593
ACC000071,ACC009614,1,8.550984071281748
ACC000072,ACC000351,1,48.22233646283218
ACC000072,ACC001727,1,192.31573542543035
ACC000072,ACC003902,1,19.58216755931548
ACC000072,ACC004424,1,61.55296867261258
ACC000072,ACC005427,1,625.3609302817313
ACC000072,ACC005729,1,19.216383872303005
ACC000072,ACC005749,1,33.303145286614495
ACC000072,ACC006877,1,43.52729909788332
ACC000072,ACC007664,1,25.84693077626389
ACC000072,ACC007731,1,43.6728021209884
ACC000072,ACC008849,1,17.399902429936674
ACC000072,ACC009179,1,14.253547203186635
ACC000072,ACC009480,1,34.72483952804643
ACC000072,ACC009991,1,13.304431465617656
ACC000073,ACC001196,1,55.63649971857962
ACC000073,ACC004455,1,61.050213633327935
ACC000073,ACC006281,1,17.114383808814885
ACC000073,ACC006352,1,19.76966291012789
ACC000073,ACC007196,1,17.287593059011282
ACC000073,ACC009318,1,22.873379936159026
ACC000073,ACC009495,1,19.18694420680756
ACC000074,ACC004479,1,26.988178469916253
ACC000074,ACC004503,1,45.79975352867439
ACC000074,ACC005605,1,113.42801813494066
ACC000074,ACC008524,1,24.96225035485278
ACC000074,ACC009774,1,37.9158157945537
ACC000075,ACC000132,1,13.849927692185123
ACC000075,ACC000259,1,8.477454450951459
ACC000075,ACC002199,1,37.06406429200221
ACC000075,ACC002380,1,29.19607766551714
ACC000075,ACC003631,1,37.11955819686717
ACC000075,ACC004689,1,200.98287637823023
ACC000075,ACC006568,1,9.47121122861988
ACC000075,ACC009912,1,104.38231814663105
ACC000076,ACC001568,1,26.48787198488562
ACC000076,ACC004706,1,46.599116467517405
ACC000076,ACC005133,1,82.2834765261712
ACC000076,ACC005669,1,41.81055325593672
ACC000076,ACC006396,1,59.84738413636262
ACC000076,ACC007874,1,20.515785425754522
ACC000077,ACC001533,1,86.59724523578666
ACC000077,ACC001916,1,35.165606503708204
ACC000077,ACC001978,1,28.464234687223907
ACC000077,ACC002097,1,108.18615690162001
ACC000077,ACC004304,1,12.963948323546786
ACC000077,ACC004752,1,190.03424192243338
ACC000077,ACC005324,1,60.854227721303154
ACC000077,ACC007493,1,44.61701154794074
ACC000077,ACC007527,1,22.547566508973276
ACC000077,ACC008083,1,58.379877892868606
ACC000078,ACC000974,1,36.9624437401065
ACC000078,ACC002830,1,14.581949710182437
ACC000078,ACC003067,1,7.195066394796369
ACC000078,ACC003547,1,45.931267523530515
ACC000078,ACC003913,1,30.60601026045731
ACC000078,ACC004191,1,82.8437549077736
ACC000078,ACC005032,1,13.219654343031156
ACC000078,ACC005927,1,115.1699873444673
ACC000078,ACC006133,1,24.941633083578356
ACC000078,ACC006522,1,66.04389046692943
ACC000078,ACC007729,1,42.008262419162904
ACC000078,ACC008532,1,89.9267220931499
ACC000078,ACC008963,1,15.900259800316162
ACC000079,ACC000394,1,18.14575668606629
ACC000079,ACC001935,1,23.973669842331322
ACC000079,ACC005692,1,24.919348579663943
ACC000079,ACC007495,1,15.150803419042061
ACC000080,ACC000639,1,12.929096832838159
ACC000080,ACC000799,1,26.9547123678192
ACC000080,ACC001575,1,12.073768802922105
ACC000080,ACC003010,1,9.210603205113776
ACC000080,ACC003781,1,39.95735983301763
ACC000080,ACC005749,1,29.025131628639453
ACC000080,ACC006459,1,30.407546136096823
ACC000080,ACC008374,1,32.54356391596685
ACC000080,ACC008932,1,9.632443549953024
ACC000081,ACC000556,1,70.32457049671852
ACC000081,ACC002848,1,56.04815001167009
ACC000081,ACC002898,1,28.622584851879246
ACC000081,ACC004003,1,28.751254281516673
ACC000081,ACC004984,1,112.42272534490404
ACC000081,ACC005136,1,18.093494246753572
ACC000081,ACC006056,1,81.96550730294486
ACC000081,ACC006491,1,30.485613600298713
ACC000081,ACC006651,1,29.566889410652823
ACC000081,ACC007176,1,22.508245745694346
ACC000081,ACC008337,1,28.463668268542534
ACC000082,ACC000221,1,103.20228822996229
ACC000082,ACC000641,1,106.33253250271417
ACC000082,ACC002766,1,36.83428376114183
ACC000082,ACC004280,1,24.97324653893634
ACC000082,ACC005245,1,48.1948351599893
ACC000082,ACC006671,1,66.25775687164887
ACC000082,ACC007530,1,42.923650639210216
ACC000082,ACC008031,1,3.4227138657223906
ACC000082,ACC008508,1,5.364474248485044
ACC000082,ACC009627,1,19.520648368841574
ACC000083,ACC000873,1,21.15119706973686
ACC000083,ACC002673,1,46.95975503904597
ACC000083,ACC003933,1,28.022563323036188
ACC000083,ACC004641,1,21.282930798918514
ACC000083,ACC006194,1,32.1815147738939
ACC000083,ACC006601,1,14.482909670836174
ACC000083,ACC007130,1,19.28903990933312
ACC000083,ACC008405,1,42.90575242486217
ACC000083,ACC008537,1,251.74418501102048
ACC000083,ACC009033,1,16.283868823866232
ACC000083,ACC009776,1,308.003904392554
ACC000083,ACC009894,1,40.910920577274425
ACC000084,ACC000284,1,29.810972141359045
ACC000084,ACC002416,1,30.264922793863363
ACC000084,ACC002424,1,6.286609033225316
ACC000084,ACC002524,1,78.09262176452845
ACC000084,ACC003575,1,10.779877152307565
ACC000084,ACC004042,1,44.53404800982362
ACC000084,ACC004870,1,10.071298244103655
ACC000084,ACC005195,1,57.80050690373361
ACC000084,ACC009274,1,38.77054658361514
ACC000084,ACC009792,1,34.21665758178146
ACC000084,ACC009999,1,32.5296835460052
ACC000085,ACC000315,1,82.00079454014985
ACC000085,ACC001795,1,40.94980167901925
ACC000085,ACC002464,1,6.86339253457999
ACC000085,ACC002607,1,33.65841226013096
ACC000085,ACC002672,1,58.61227694004343
ACC000085,ACC002851,1,12.888832464043947
ACC000085,ACC002892,1,117.09954772672936
ACC000085,ACC003333,1,30.35214332577491
ACC000085,ACC003357,1,20.046482367663266
ACC000085,ACC005510,1,7.951211916333044
ACC000085,ACC005680,1,70.7296869176146
ACC000085,ACC005770,1,29.619523344463435
ACC000085,ACC006461,1,10.9184109205687
ACC000085,ACC006815,1,32.231108231301555
ACC000085,ACC007424,1,16096.735319958054
ACC000085,ACC007792,1,59.946319613637684
ACC000085,ACC008538,1,32.008041402489404
ACC000085,ACC008796,1,32.67645315036689
ACC000085,ACC009133,1,279.26394508639015
ACC000085,ACC009461,1,8.584591294683454
ACC000086,ACC000871,1,6.819773629070491
ACC000086,ACC002764,1,27.22027521251585
ACC000086,ACC003501,1,23.844990062931213
ACC000086,ACC003867,1,40.01160749551396
ACC000086,ACC004577,1,11.374998434535181
ACC000086,ACC004590,1,6.631010205452795
ACC000086,ACC008568,1,44.72783120678758
ACC000086,ACC008808,1,23.512208058523726
ACC000087,ACC000491,1,31.083055115486687
ACC000087,ACC002023,1,11.492786387996244
ACC000087,ACC003354,1,24.308872159467803
ACC000087,ACC003504,1,25.15653192981402
ACC000087,ACC004155,1,36691.705971159834
ACC000087,ACC004355,1,58.03630908771035
ACC000087,ACC004838,1,23.285334417869805
ACC000087,ACC005047,1,76.14055793391168
ACC000087,ACC007110,1,7.7151569180207185
ACC000087,ACC007911,1,23.614040363991435
ACC000088,ACC000161,1,26.30384639395015
ACC000088,ACC000446,1,22.61020060650722
ACC000088,ACC000486,1,31.319390147057803
ACC000088,ACC000808,1,46.16226325300028
ACC000088,ACC002156,1,25.492614381153974
ACC000088,ACC004011,1,38.102169959434434
ACC000088,ACC004612,1,8.980719744370404
ACC000088,ACC005698,1,17.54939591580694
ACC000088,ACC006384,1,14.341287286031957
ACC000088,ACC008222,1,17.522906077823368
ACC000089,ACC001501,1,22.511538235106542
ACC000089,ACC002102,1,109.82983741408164
ACC000089,ACC004161,1,74.15514274421156
ACC000089,ACC004184,1,71.5473669825681
ACC000089,ACC004332,1,77.80955293078596
ACC000089,ACC005792,1,24.19846192459647
ACC000089,ACC006099,1,13.961057424207846
ACC000089,ACC007810,1,45.27062850749524
ACC000089,ACC009145,1,26.506388726102067
ACC000090,ACC000354,1,16.22383708805218
ACC000090,ACC001054,1,15.338120558871143
ACC000090,ACC002905,1,53.201415508270955
ACC000090,ACC003575,1,37.883511388313764
ACC000090,ACC004748,1,20.821221511988963
ACC000090,ACC005085,1,137.93688069414523
ACC000090,ACC007138,1,11.543942210390481
ACC000090,ACC007686,1,95.54204777468678
ACC000090,ACC008749,1,14.875401483264104
ACC000090,ACC009166,1,67.24670495749574
ACC000091,ACC001231,1,65.07675797998678
ACC000091,ACC001497,1,67.41163311277774
ACC000091,ACC001729,1,40.98046926384011
ACC000091,ACC001843,1,258.75437540343154
ACC000091,ACC003771,1,22.74065780437482
ACC000091,ACC004504,1,56.16283397969405
ACC000091,ACC004650,1,103.31505291963624
ACC000091,ACC005109,1,11.454126823145167
ACC000091,ACC006982,1,52.51906562974861
ACC000091,ACC007425,1,39.098910904746475
ACC000091,ACC007664,1,59.46865347597191
ACC000091,ACC007689,1,125.58913796793209
ACC000091,ACC008709,1,10.703487624441042
ACC000091,ACC009034,1,31.581955937586606
ACC000091,ACC009161,1,27.89567204931717
ACC000092,ACC001298,1,32.465385012120436
ACC000092,ACC002674,1,18.91139953468981
ACC000092,ACC005035,1,8.053285840174777
ACC000092,ACC006858,1,43.664126750928155
ACC000092,ACC007439,1,49.39317773094752
ACC000092,ACC008228,1,23.590764456529527
ACC000092,ACC008883,1,5.839062704127285
ACC000092,ACC009190,1,35.63923332218868
ACC000093,ACC000112,1,85.3011155962293
ACC000093,ACC000788,1,6.866789675025898
ACC000093,ACC002380,1,221.85518152801
ACC000093,ACC003056,1,27.06342007707443
ACC000093,ACC003552,1,18.528027688681554
ACC000093,ACC003772,1,78.83884554485927
ACC000093,ACC004053,1,6.677514799303841
ACC000094,ACC001448,1,39.0990860122352
ACC000094,ACC001706,1,57.46420006822126
ACC000094,ACC002123,1,6.1907312540861845
ACC000094,ACC004901,1,58.65780269979674
ACC000094,ACC008192,1,22.45219902362897
ACC000094,ACC008651,1,50.087423468753244
ACC000094,ACC009866,1,32.33827392678917
ACC000095,ACC000662,1,11.369940040271938
ACC000095,ACC000775,1,9.824923268327641
ACC000095,ACC001468,1,34.832676433271246
ACC000095,ACC004113,1,146.94508804691284
ACC000095,ACC004513,1,22.952655702647057
ACC000095,ACC004532,1,21.605737650707702
ACC000095,ACC004784,1,29.21364496286358
ACC000095,ACC005885,1,90.9243016919306
ACC000095,ACC007827,1,15.005453895015316
ACC000095,ACC009602,1,19.22494279832051
ACC000096,ACC000494,1,24.328999913471446
ACC000096,ACC001036,1,28243.23585512002
ACC000096,ACC001359,1,93.63640110797118
ACC000096,ACC002145,1,33.571962903078756
ACC000096,ACC002236,1,21.765964825724428
ACC000096,ACC003655,1,8.977993744823479
ACC000096,ACC003819,1,15.092913487980566
ACC000096,ACC005081,1,65.98392547781393
ACC000096,ACC006483,1,48.083102406643846
ACC000096,ACC007731,1,26.44849613800488
ACC000096,ACC008338,1,131.61267095717267
ACC000096,ACC008501,1,180.88970815749968
ACC000096,ACC009530,1,73.29156361379448
ACC000096,ACC009533,1,114.50774190281608
ACC000097,ACC001204,1,7.818588444399072
ACC000097,ACC002584,1,11.860325434167338
ACC000097,ACC003042,1,20.313391569152728
ACC000097,ACC005792,1,22.87943466999096
ACC000097,ACC006796,1,7.155857065317357
ACC000097,ACC006990,1,91.10065246600702
ACC000097,ACC007963,1,33.571471331719806
ACC000097,ACC009260,1,34.86116196416503
ACC000098,ACC000923,1,18.32230834944964
ACC000098,ACC002279,1,16.83222374409263
ACC000098,ACC005065,1,34.88418231247445
ACC000098,ACC005653,1,35.10592107323245
ACC000098,ACC006803,1,15.44354881806153
ACC000098,ACC007259,1,13.76825140228277
ACC000098,ACC007278,1,13.904572580230877
ACC000099,ACC000469,1,154.3144444188708
ACC000099,ACC001687,1,16.620665725362304
ACC000099,ACC003278,1,49.34417299702345
ACC000099,ACC003393,1,12.567647821770754
ACC000099,ACC003663,1,13.075057844078758
ACC000099,ACC003688,1,53.43898258837541
ACC000099,ACC003761,1,13.218386706386744
ACC000099,ACC003984,1,15.913255836594864
ACC000099,ACC004942,1,32.810879514541114
ACC000099,ACC005819,1,16.995227840996094
ACC000099,ACC007410,1,18.85427936762812
ACC000099,ACC009307,1,107.83319582937987
ACC000099,ACC009529,1,18.81026525847253
ACC000100,ACC000483,1,116.2250537693615
ACC000100,ACC000555,1,42.418769757557804
ACC000100,ACC001360,1,40.15316263947621
ACC000100,ACC001865,1,32614.00444635507
ACC000100,ACC002447,1,37.18687231944795
ACC000100,ACC002653,1,13.372815110781064
ACC000100,ACC003804,1,11.060440544175023
ACC000100,ACC004522,1,6.562549407660241
ACC000100,ACC005248,1,56.19343124942273
ACC000100,ACC006049,1,21.708945635785096
ACC000100,ACC006508,1,41.61812016864934
ACC000100,ACC006531,1,103.7444722296175
ACC000100,ACC006966,1,76.88161298369695
ACC000100,ACC008774,1,173.26845222425982
ACC000100,ACC009006,1,20.196867751869533
ACC000100,ACC009046,1,14.810341114592326
ACC000100,ACC009446,1,35.14793614731547
ACC000101,ACC003378,1,109.5147957975782
ACC000101,ACC003479,1,61.91757282141449
ACC000101,ACC004229,1,25.342126830715014
ACC000101,ACC005733,1,44.19077817003247
ACC000101,ACC006150,1,55.57283532416332
ACC000101,ACC007183,1,115.12318563835763
ACC000101,ACC007459,1,96.61090077986057
ACC000101,ACC008664,1,19.445510322136435
ACC000101,ACC009084,1,43.62818926507775
ACC000101,ACC009522,1,30.29341753531179
ACC000101,ACC009788,1,52.41430330388181
ACC000102,ACC000638,1,4.408230826096642
ACC000102,ACC001872,1,52.876651404276195
ACC000102,ACC001893,1,14.759762176073943
ACC000102,ACC001979,1,17.69102328717181
ACC000102,ACC002300,1,27.11506680490839
ACC000102,ACC002761,1,33.52240742023025
ACC000102,ACC003904,1,57.8725139914026
ACC000102,ACC004880,1,208.00503194302962
ACC000102,ACC005525,1,75.52829443520096
ACC000103,ACC000170,1,13.872833165140895
ACC000103,ACC001383,1,8.194384084035391
ACC000103,ACC004318,1,80.36335029478903
ACC000103,ACC004925,1,34.729990450604355
ACC000103,ACC006916,1,123.48154649386767
ACC000103,ACC007040,1,162.41291212861717
ACC000103,ACC007045,1,46.28743735868103
ACC000103,ACC007155,1,16.517102086054358
ACC000103,ACC008287,1,43.944092735166606
ACC000104,ACC000447,1,20.018318094614592
ACC000104,ACC000452,1,6.912018317581251
ACC000104,ACC000769,1,107.77928675484024
ACC000104,ACC002125,1,78.60386335661896
ACC000104,ACC002694,1,49.75994774136932
ACC000104,ACC009846,1,5.168593402654336
ACC000105,ACC000994,1,15.157364083639575
