account_id,seq_len_norm,last_amount_1,last_gap_1,last_amount_2,last_gap_2,last_amount_3,last_gap_3,last_amount_4,last_gap_4,last_amount_5,last_gap_5,last_amount_6,last_gap_6,last_amount_7,last_gap_7,last_amount_8,last_gap_8,last_amount_9,last_gap_9,last_amount_10,last_gap_10
ACC000093,0.7,0.0,0.0,0.0,0.0,0.0,0.0,85.3011155962293,0.0,6.866789675025898,3076648.086122,18.528027688681554,4520762.128591,6.677514799303841,763609.274791,27.06342007707443,2557.040245,78.83884554485927,250067.302493,221.85518152801,1056118.905896
ACC000094,0.7,0.0,0.0,0.0,0.0,0.0,0.0,6.1907312540861845,0.0,57.46420006822126,946235.094358,22.45219902362897,2347483.368237,50.08742346875325,542778.940697,32.33827392678917,2646858.456206,39.0990860122352,337943.601586,58.65780269979674,468911.666133
ACC000095,1.0,11.369940040271938,0.0,29.21364496286358,1222381.659617,146.94508804691284,810564.485501,21.605737650707702,1860490.571619,22.952655702647057,1926921.666569,19.22494279832051,61171.578726,34.832676433271246,558972.891727,90.9243016919306,2239162.34271,9.82492326832764,498365.957749,15.005453895015316,183545.90198
ACC000096,1.0,73.29156361379448,281274.281835,24.32899991347145,95544.041878,65.98392547781393,3518001.583346,8.977993744823479,1147382.344908,28243.23585512002,563949.588962,33.57196290307876,221162.754628,93.63640110797118,1290257.834698,131.61267095717267,429854.122578,21.765964825724428,95241.027147,48.083102406643846,397444.107642
ACC000097,0.8,0.0,0.0,0.0,0.0,7.818588444399072,0.0,34.86116196416503,152416.211444,91.10065246600702,1102457.544358,7.155857065317357,1389437.227499,33.571471331719806,1839564.901577,22.87943466999096,401611.039032,20.313391569152728,957274.387494,11.860325434167338,1301391.611571
ACC000098,0.7,0.0,0.0,0.0,0.0,0.0,0.0,18.32230834944964,0.0,16.83222374409263,5789594.125773,35.10592107323245,1396463.169152,13.904572580230877,1123821.496614,13.76825140228277,63546.447212,34.88418231247445,92939.375919,15.44354881806153,196673.431775
ACC000099,1.0,49.34417299702345,365230.938675,16.995227840996094,1017173.085458,16.620665725362304,286151.471887,32.810879514541114,1363225.20305,13.218386706386744,243753.294446,107.83319582937987,8016.267965,12.567647821770754,783617.613201,18.85427936762812,953547.333245,15.913255836594864,1021059.086361,18.81026525847253,2518455.409523
ACC000100,1.0,42.41876975755781,158998.679861,76.88161298369695,1475613.256511,35.14793614731547,1838616.231979,20.196867751869533,426300.438185,32614.00444635507,422310.002822,21.708945635785096,96701.728274,6.562549407660241,505138.654993,11.060440544175025,936864.527686,116.2250537693615,372383.246923,41.61812016864934,871658.289751
ACC000101,1.0,19.445510322136435,412700.432051,61.91757282141449,1403982.777506,44.19077817003247,2070996.309236,109.5147957975782,2099161.005326,30.29341753531179,329914.579249,96.61090077986056,276565.550839,52.41430330388181,1938044.318692,55.57283532416332,49133.918722,115.12318563835764,563050.902796,25.342126830715014,471729.528843
ACC000102,0.9,0.0,0.0,4.408230826096642,0.0,14.759762176073943,1381783.655213,75.52829443520096,3293711.329985,33.52240742023025,1212663.875399,57.8725139914026,85450.29126,208.0050319430296,492949.702149,27.11506680490839,1742685.586,52.8766514042762,330883.709699,17.69102328717181,125525.865242
ACC000103,0.9,0.0,0.0,34.729990450604355,0.0,8.194384084035391,333469.868919,16.517102086054358,263598.592791,46.28743735868103,159453.616515,80.36335029478903,290476.570455,162.41291212861717,173402.473867,13.872833165140896,2575343.479649,123.48154649386768,1225561.967226,43.944092735166606,1311592.072178
ACC000104,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.018318094614592,0.0,6.912018317581251,415388.129772,78.60386335661896,1407293.80041,5.168593402654336,2377914.880327,107.77928675484024,15763.102802,49.75994774136932,1845255.215127
ACC000105,1.0,32.587012085267084,212414.449893,34.380583366036745,1084766.45034,17.96726991989595,1316437.431589,101.49721740743485,2137248.425374,37.42711494000432,866829.157339,52.68995337705682,30270.471274,29505.97372053806,283033.378606,43.45807052793324,917412.139604,40.83326589767928,251765.376588,54.86587964345543,116280.870159
ACC000106,1.0,25.63736994221932,2365151.495762,47.457757293851415,873558.910725,22.2911931764549,1296725.662304,25.5635800600936,522530.813764,17.147694503001315,308466.793334,19.520274057223894,6803.637343,72.28732757549263,534453.146698,19.46931653374496,1288546.102432,14.383491920010856,345480.09008,45.09937657785128,510695.211809
ACC000107,1.0,47.969413067484055,98755.115881,60406.37609914974,206586.813979,43.517562935473805,39732.844305,19.52344374697716,15329.635236,25.89178270938789,1964223.022302,33.600167548686265,1138083.292179,116.82086159447518,512643.068705,19.14058745012972,1328752.779996,19.211613396196704,956647.651073,82.35313637761175,1170933.901733
ACC000108,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.691244137759837,0.0,24.22847244894831,5221494.381954,57.26590834880111,1004660.181314,34237.368040039146,1664933.667874,16.359167893908992,4394.25579
ACC000109,1.0,23.44045602231396,192410.904792,10.35306104555938,451935.372612,186.8606108304333,1774774.912914,80.1254081059701,123244.937308,38.75165364500647,309063.909253,18.241555949534064,2936013.768742,36.94508249717231,983885.343544,41.69798278122663,690373.107011,13.9097209811527,837873.469171,72.54278288789135,93890.043136
ACC000110,1.0,20.99688719919611,157471.56981,43.10351544742655,791376.30961,18.271916073022066,968895.704602,10.213465556315487,319515.446499,29.347966477830266,173344.213479,79.01316472965335,174112.188449,76.79137332492112,691950.07778,44.14790207289209,84640.708267,42.92660848922704,1227.339626,9.269060667534731,4432211.995063
ACC000111,1.0,30.93810163315988,600169.852824,16.39548034881193,284318.062452,372.4288119568048,746735.422992,16.914754031495708,1732570.312355,25.40511998886336,351802.715311,19.702530548926617,517449.0042,24.78935993417212,293376.248167,57.81234865825318,744158.927756,19.50889611771703,2098743.499131,13.268410810943651,399145.944604
ACC000112,1.0,59.10408508076373,1029345.141906,31.45121027486953,95301.960952,8.612161600207669,2324423.67009,167.39249125295262,683582.871728,11.266092417390556,858285.310309,5.394271693071938,791884.182488,44.617183598730215,1649639.07129,6.543102256858397,1452502.826726,37.99662625190898,95581.818269,55.26233922448001,1154018.822826
ACC000113,1.0,19.38218567412286,967522.194143,40.89020773564422,676069.683478,4.500692833857557,1017365.548595,10.999461228020474,24966.573529,124.3583999083899,154581.011173,53.49140460309805,158240.16916,54.4533675924441,259402.122212,15.535597286171848,199120.133249,39.501185418901066,1696248.101413,77.08824959629881,799291.046216
ACC000114,1.0,47.068133222038185,0.0,29.66529092947845,432038.553566,23.332453284643886,794457.947929,32.13136610942486,1823478.336938,52.18649333139043,235563.972411,7.597584482664164,629664.621356,17.638760883803236,2161428.1989,23.164219872961908,83208.882565,60.41271614933421,1046712.253266,20.79605983801078,648964.442671
ACC000115,0.7,0.0,0.0,0.0,0.0,0.0,0.0,65.37681080346483,0.0,11.06257095809706,2062515.813397,71.64939542814655,1457957.787784,32.461075504175106,2528609.544208,24.94805940738136,221030.907711,66.43382192018194,1412704.54614,28.40997693146131,1350787.335651
ACC000116,1.0,44.83896669430606,0.0,43.848491959415966,269787.987451,47.04083511978947,837422.707625,17.976180529990252,1312661.571978,11.572029825781293,1633107.861143,4.809350254483261,1031267.43677,36.93472289465378,775568.471534,17.091129126704047,631927.347586,69.229402697425,313481.447954,25.49367847500671,13885.704364
ACC000117,1.0,105.22320768462949,0.0,26.988448876569212,183050.325866,34.20612354963686,417882.063898,49.0628255861229,1845464.551617,192.15607691879651,2151765.332001,18.652448855900595,313666.727502,22.880008475282693,297527.493385,44.86927612099024,46970.91839,38.18673159094499,2468862.856952,15.712220608472483,85419.946847
ACC000118,0.8,0.0,0.0,0.0,0.0,10.850606730996596,0.0,112.50294005632522,4300.218504,81.23993455361004,818647.047907,39.18532113004588,697012.747148,29336.0775630389,275178.666898,27.513919563211928,1633440.343185,41.02242564020418,519764.447177,51.98227318105712,415750.788112
ACC000119,0.9,0.0,0.0,41.264201232986665,0.0,119.21435153094974,1503450.842045,14.348719423500896,1601751.140478,15.728582623460392,635860.791588,69.52071702798648,1530642.209754,94.03938324634412,38792.063437,31.50678534523036,2328379.700011,8.626941670294146,586191.014282,9.286368892433227,11252.07777
ACC000120,1.0,126.96048612953692,120431.399465,21.536090952024374,322111.909916,22.632266983694837,203610.703786,33.241871444606055,991467.494599,62.269928351372265,343693.194617,71.03120240450471,1076526.581459,62.73752375252434,2167745.611723,23.990294357051557,1084644.547322,84.46093789724182,29635.797293,81.039308351493,166167.629636
ACC000121,0.9,0.0,0.0,15.802454967722918,0.0,25.58151716040983,500159.730743,51.67407628684133,1323622.173329,17.618778669714988,303817.037924,57.2538655810573,300642.079037,26.55115787972549,3620143.349739,28.49194543877553,487567.134946,101.26252515893634,714285.878041,64.26170691274677,1397592.912677
ACC000122,0.9,0.0,0.0,21.32326085712856,0.0,56.4225273253056,1235463.530309,39.98718480279816,16106.368902,26.4213408000714,3446056.822998,55.03186445225847,2565.537988,66.29652682008327,770834.950982,40.51196498943295,1802926.035851,145.6446579824886,329629.417294,124.64054761996324,1422185.762337
ACC000123,0.9,0.0,0.0,15.267891349654011,0.0,54.691183511573165,1727904.510389,50.93590388440301,956780.853229,64.2144323748133,583181.719452,99.33117183702456,380258.816857,36.142507513491815,1087968.008605,42.616344733535065,3393058.395256,94.26049585578356,325412.698469,4.329400412724219,1075147.743237
ACC000124,1.0,57.54156017498617,0.0,20.64206034595857,1134730.551063,42.32261353188972,278605.674798,9.328490041118984,3535771.834647,129.07179486838646,84794.965182,42.692486006789046,337131.550431,155.7886547032184,1986361.188003,3.328355687541885,503326.754509,7.757643088410117,802086.403879,30.963486712231436,1138399.534404
ACC000125,0.9,0.0,0.0,15.289258947529577,0.0,20.648819417395327,478959.066935,36.61425017110572,2285853.639901,20.33754237054372,259549.749015,198.57948738290452,1555419.647422,138.45604892485184,512898.541445,6.872958880719386,407489.504025,14.033692296477206,343361.900315,427.02187817459634,1441535.092818
ACC000126,1.0,42.85795017055528,628720.675344,21.563559920632045,1284734.226636,54.75612051052587,160154.355937,65.55148119781983,360798.026544,34.26819765451364,84156.322448,12.739407004588006,497093.021545,30.35017348999394,711942.627659,5.434214039347609,1881123.072953,43.9842012492923,989727.752512,575.3416618137315,1110348.793934
ACC000127,1.0,8.664090288059388,70648.353645,35.70114045922898,86512.213183,106.76423722125818,320183.807811,25.92642312859715,102672.352722,19.19122034802638,1970866.166372,22.501468529577505,1076604.483971,114.80027608124732,291.270974,28.39861873747731,737754.82122,28.112459589443645,550946.98531,26.32297447760181,2681010.731693
ACC000128,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34942934953753,0.0,15.757910831475357,3368565.40099,42.76706757805764,5005944.058564
ACC000129,0.9,0.0,0.0,20.774672852317625,0.0,16.110723134424916,1461134.603047,89.05345787423339,2158429.157641,25.10394118196231,1352110.827568,15.82154915943698,1161004.954637,20.323339778520683,72079.52645,22.342017050276034,682110.03127,116.29026811661085,270374.153829,29.69906515024659,2314547.525238
ACC000130,1.0,38.84124391376336,285401.647908,140.8196760511842,140401.918275,43.92954824423607,1250427.37914,29.373847701905827,123474.556621,18.400689883174586,817084.653363,35.663928618547594,1634437.851317,36.13479050845171,1642122.287051,33.33108494902404,578875.949551,48.580494454755765,904497.096878,43.549448787048775,425713.008574
ACC000131,1.0,39.901459908166686,104703.957836,18.407209253729214,154791.114924,24.24324244643441,589559.575566,66.22029586167302,1925820.811548,20.008257456521864,519331.50528,30.990493187435483,187681.568605,52.473680229970334,242823.986566,26.547386667200424,1265902.456451,17.767189153497082,1301051.690983,19.4423038864562,1484012.347531
ACC000132,0.9,0.0,0.0,36.577301040427535,0.0,14.187578160012697,611896.379933,28.415101213962835,371693.191445,32.936881215546,865120.958864,57.23586284055382,91646.254991,40.67558006042358,1376642.89501,16.016995480882454,765637.869866,62.58654721807155,4225371.388043,23.55603165820584,1548487.309391
ACC000133,1.0,48.81827237293976,2117659.481683,17.455448518146362,89440.487768,10.613137396483411,210013.674227,11.840773100810146,510912.159202,36.17362327372038,438889.493455,111.5856248736252,40189.114936,42.88145055632877,1483140.412703,17.56796977293066,81389.733569,21.613758444898963,610111.113391,60.771751591832135,613330.518961
ACC000134,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17493059192327,0.0,16097.632013797727,114172.047526,23.213837228252995,2469206.980023,109.11837021715684,5340937.307474
ACC000135,0.7,0.0,0.0,0.0,0.0,0.0,0.0,45.371065437614405,0.0,6.709690713168242,517019.479722,40.69813570414653,419114.165127,32.48484478835142,13546.452716,11.789940528495082,1641734.951634,12.339745501347563,199449.795116,16.873204580152642,2331078.256663
ACC000136,1.0,42.70165042548097,100220.894242,19.28185333844081,504923.044261,5.654697269972927,180924.303307,95.32198060664592,86161.453385,24.29347019296733,457470.166333,21.652615024128227,2747139.126232,55.78327254286541,2740595.710521,12.676253310041552,9399.847395,164.28272291708217,2097405.765591,26.596949007301596,101525.644457
ACC000137,1.0,104.77400797885208,768686.121342,14.06764571516683,619454.348359,29.788945950337585,9454.873488,19.17554896618044,148581.344741,30.122988136672436,268344.559399,105.78505609129353,1740774.667463,16.184076901030156,165007.3675,13.148996273207262,191774.087391,93.8239072189378,15462.892615,34.62005624900628,131563.117701
ACC000138,0.7,0.0,0.0,0.0,0.0,0.0,0.0,8.513983599708084,0.0,68.90530845245478,1655428.876229,13.932662476180305,1762164.849207,71.66937407488945,831429.724324,6.957808202720675,594358.249502,53.05563685549293,3387474.941689,45.00457171969839,180168.481264
ACC000139,1.0,19.197100156016923,0.0,33.10194894450285,60464.271049,43.23052413009483,1713284.794001,112.03060941257692,457300.274262,29.752654502973147,421210.631051,160.5647194881789,269252.623742,18.26804244869411,965972.053178,95.31197456769014,1891607.400482,89.22832193486177,1468869.718256,9.512387427931692,1445170.815253
ACC000140,1.0,15.392288245470883,76785.149404,5.634364007111107,1281496.493434,31.086623646821938,973261.980233,11.84024991089543,667646.439479,29.34340103811114,293496.38452,13.057587042682815,500585.767511,51.9565935079093,119486.493945,21.646064871505896,1194306.323126,25.044382602255368,1269401.618619,14.232441960342054,32237.363227
ACC000141,1.0,40.37110438264174,0.0,58.32153671299355,1429650.763944,55.184470547475854,2099931.311077,64.33960535828493,2597148.591079,36.19441844173048,1289270.408362,6.778103636302912,1123605.699085,17.783173988130105,519723.487997,26.858278647021063,265565.831769,59.92065252252081,404477.316172,32.11657135810349,114904.551236
ACC000142,0.9,0.0,0.0,47.68609191200228,0.0,114.43114542285473,2691935.689764,50.96983029291509,2073969.377751,15.93492179985904,644797.65129,25.55861940811444,377619.821678,19.66753411535625,1528518.906202,98.48269722472249,533357.940614,14.511288753999777,340009.567521,7.985666415285724,418123.930758
ACC000143,0.8,0.0,0.0,0.0,0.0,38.99324968623422,0.0,46.85734917039659,65710.324376,40.81350291581483,883501.965558,13.644595832673636,1269649.36859,44.91059036937583,1589541.789125,8.715885410541233,943204.696221,10.571536543414345,491000.44825,53.343202304363736,976411.275005
ACC000144,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05199024769253,0.0,29.35011722450475,2322368.069998,156.5730518245352,1446987.743732,18.23614541553039,3888559.542133,17.99209093554158,46546.688913
